frequency, value
7525,0.1485
7526,0.1425
7527,0.1361
7529,0.1296
7530,0.1227
7531,0.1157
7533,0.1085
7534,0.1011
7535,0.09369
7537,0.08618
7538,0.07864
7539,0.07111
7541,0.06362
7542,0.05621
7543,0.04891
7545,0.04176
7546,0.0348
7547,0.02805
7549,0.02155
7550,0.01532
7551,0.00941
7553,0.003831
7554,-0.001385
7555,-0.006215
7557,-0.01064
7558,-0.01463
7560,-0.01818
7561,-0.02127
7562,-0.02388
7564,-0.026
7565,-0.02764
7566,-0.02877
7568,-0.0294
7569,-0.02953
7570,-0.02915
7572,-0.02828
7573,-0.02691
7574,-0.02507
7576,-0.02276
7577,-0.01999
7578,-0.01679
7580,-0.01316
7581,-0.009142
7582,-0.004746
7584,-5.079e-07
7585,0.005068
7586,0.01043
7588,0.01606
7589,0.02192
7590,0.02798
7592,0.03421
7593,0.04057
7594,0.04702
7596,0.05354
7597,0.06009
7599,0.06662
7600,0.07311
7601,0.07952
7603,0.08581
7604,0.09194
7605,0.09789
7607,0.1036
7608,0.1091
7609,0.1143
7611,0.1192
7612,0.1237
7613,0.1279
7615,0.1317
7616,0.1351
7617,0.138
7619,0.1405
7620,0.1425
7621,0.1441
7623,0.1451
7624,0.1457
7625,0.1458
7627,0.1453
7628,0.1443
7629,0.1429
7631,0.1409
7632,0.1384
7634,0.1354
7635,0.132
7636,0.1281
7638,0.1238
7639,0.119
7640,0.1138
7642,0.1083
7643,0.1023
7644,0.0961
7646,0.08956
7647,0.08274
7648,0.07568
7650,0.0684
7651,0.06096
7652,0.05337
7654,0.04568
7655,0.03792
7656,0.03012
7658,0.02233
7659,0.01457
7660,0.00689
7662,-0.0006822
7663,-0.00811
7664,-0.01536
7666,-0.0224
7667,-0.02919
7669,-0.0357
7670,-0.04192
7671,-0.04779
7673,-0.05331
7674,-0.05845
7675,-0.06318
7677,-0.06748
7678,-0.07134
7679,-0.07473
7681,-0.07765
7682,-0.08008
7683,-0.08202
7685,-0.08346
7686,-0.08439
7687,-0.08482
7689,-0.08474
7690,-0.08416
7691,-0.08308
7693,-0.08152
7694,-0.07948
7695,-0.07699
7697,-0.07405
7698,-0.07068
7699,-0.06691
7701,-0.06276
7702,-0.05825
7704,-0.0534
7705,-0.04826
7706,-0.04284
7708,-0.03718
7709,-0.03131
7710,-0.02526
7712,-0.01907
7713,-0.01278
7714,-0.006406
7716,-6.745e-07
7717,0.006405
7718,0.01277
7720,0.01907
7721,0.02526
7722,0.03131
7724,0.03718
7725,0.04284
7726,0.04826
7728,0.0534
7729,0.05825
7730,0.06276
7732,0.06691
7733,0.07068
7734,0.07405
7736,0.07699
7737,0.07948
7738,0.08152
7740,0.08308
7741,0.08415
7743,0.08474
7744,0.08482
7745,0.08439
7747,0.08346
7748,0.08202
7749,0.08008
7751,0.07765
7752,0.07473
7753,0.07134
7755,0.06748
7756,0.06318
7757,0.05845
7759,0.05331
7760,0.0478
7761,0.04192
7763,0.03571
7764,0.02919
7765,0.0224
7767,0.01536
7768,0.008111
7769,0.0006837
7771,-0.006889
7772,-0.01457
7773,-0.02233
7775,-0.03012
7776,-0.03792
7778,-0.04568
7779,-0.05337
7780,-0.06096
7782,-0.0684
7783,-0.07567
7784,-0.08274
7786,-0.08956
7787,-0.0961
7788,-0.1023
7790,-0.1083
7791,-0.1138
7792,-0.119
7794,-0.1238
7795,-0.1281
7796,-0.132
7798,-0.1354
7799,-0.1384
7800,-0.1409
7802,-0.1429
7803,-0.1443
7804,-0.1453
7806,-0.1458
7807,-0.1457
7808,-0.1451
7810,-0.1441
7811,-0.1425
7813,-0.1405
7814,-0.138
7815,-0.1351
7817,-0.1317
7818,-0.1279
7819,-0.1237
7821,-0.1192
7822,-0.1143
7823,-0.1091
7825,-0.1036
7826,-0.0979
7827,-0.09194
7829,-0.08581
7830,-0.07952
7831,-0.07311
7833,-0.06662
7834,-0.06009
7835,-0.05354
7837,-0.04702
7838,-0.04057
7839,-0.03421
7841,-0.02798
7842,-0.02192
7843,-0.01606
7845,-0.01043
7846,-0.005069
7848,-5.255e-07
7849,0.004745
7850,0.009141
7852,0.01316
7853,0.01679
7854,0.01999
7856,0.02276
7857,0.02507
7858,0.02691
7860,0.02828
7861,0.02915
7862,0.02953
7864,0.0294
7865,0.02877
7866,0.02764
7868,0.02601
7869,0.02388
7870,0.02127
7872,0.01818
7873,0.01463
7874,0.01064
7876,0.006216
7877,0.001386
7878,-0.00383
7880,-0.009408
7881,-0.01532
7882,-0.02154
7884,-0.02805
7885,-0.03479
7887,-0.04176
7888,-0.04891
7889,-0.0562
7891,-0.06362
7892,-0.07111
7893,-0.07864
7895,-0.08618
7896,-0.09369
7897,-0.1011
7899,-0.1085
7900,-0.1157
7901,-0.1227
7903,-0.1296
7904,-0.1361
7905,-0.1425
7907,-0.1485
7908,-0.1542
7909,-0.1595
7911,-0.1645
7912,-0.1691
7913,-0.1732
7915,-0.1769
7916,-0.1801
7917,-0.1829
7919,-0.1852
7920,-0.1869
7922,-0.1882
7923,-0.189
7924,-0.1892
7926,-0.1889
7927,-0.1882
7928,-0.1869
7930,-0.1851
7931,-0.1829
7932,-0.1801
7934,-0.177
7935,-0.1733
7936,-0.1693
7938,-0.1649
7939,-0.1601
7940,-0.1549
7942,-0.1494
7943,-0.1437
7944,-0.1376
7946,-0.1314
7947,-0.1249
7948,-0.1183
7950,-0.1116
7951,-0.1047
7952,-0.09787
7954,-0.09096
7955,-0.08408
7957,-0.07725
7958,-0.0705
7959,-0.06388
7961,-0.05742
7962,-0.05115
7963,-0.0451
7965,-0.03932
7966,-0.03381
7967,-0.02863
7969,-0.02379
7970,-0.01931
7971,-0.01523
7973,-0.01156
7974,-0.008318
7975,-0.00553
7977,-0.003206
7978,-0.00136
7979,-1.211e-07
7981,0.0008649
7982,0.00123
7983,0.001094
7985,0.0004556
7986,-0.000682
7987,-0.002313
7989,-0.004431
7990,-0.007024
7992,-0.01008
7993,-0.01359
7994,-0.01752
7996,-0.02187
7997,-0.0266
7998,-0.0317
8000,-0.03714
8001,-0.0429
8002,-0.04893
8004,-0.05522
8005,-0.06174
8006,-0.06844
8008,-0.07529
8009,-0.08227
8010,-0.08933
8012,-0.09644
8013,-0.1036
8014,-0.1107
8016,-0.1177
8017,-0.1246
8018,-0.1315
8020,-0.1381
8021,-0.1446
8022,-0.1508
8024,-0.1567
8025,-0.1624
8027,-0.1677
8028,-0.1727
8029,-0.1773
8031,-0.1816
8032,-0.1853
8033,-0.1887
8035,-0.1916
8036,-0.194
8037,-0.196
8039,-0.1974
8040,-0.1983
8041,-0.1988
8043,-0.1987
8044,-0.1981
8045,-0.197
8047,-0.1954
8048,-0.1932
8049,-0.1906
8051,-0.1876
8052,-0.184
8053,-0.1801
8055,-0.1757
8056,-0.1709
8057,-0.1657
8059,-0.1602
8060,-0.1543
8061,-0.1482
8063,-0.1418
8064,-0.1351
8066,-0.1283
8067,-0.1212
8068,-0.1141
8070,-0.1068
8071,-0.09951
8072,-0.09217
8074,-0.08484
8075,-0.07755
8076,-0.07035
8078,-0.06326
8079,-0.05632
8080,-0.04957
8082,-0.04304
8083,-0.03676
8084,-0.03076
8086,-0.02506
8087,-0.01971
8088,-0.01472
8090,-0.01012
8091,-0.005927
8092,-0.002164
8094,0.001153
8095,0.004008
8096,0.006387
8098,0.008281
8099,0.009682
8101,0.01058
8102,0.01098
8103,0.01088
8105,0.01027
8106,0.009174
8107,0.007586
8109,0.005519
8110,0.002986
8111,3.545e-07
8113,-0.00342
8114,-0.007256
8115,-0.01149
8117,-0.01609
8118,-0.02104
8119,-0.0263
8121,-0.03186
8122,-0.03768
8123,-0.04372
8125,-0.04996
8126,-0.05637
8127,-0.0629
8129,-0.06953
8130,-0.07621
8131,-0.08291
8133,-0.0896
8134,-0.09624
8136,-0.1028
8137,-0.1092
8138,-0.1155
8140,-0.1216
8141,-0.1274
8142,-0.133
8144,-0.1383
8145,-0.1433
8146,-0.148
8148,-0.1523
8149,-0.1562
8150,-0.1596
8152,-0.1627
8153,-0.1653
8154,-0.1674
8156,-0.169
8157,-0.1702
8158,-0.1708
8160,-0.1709
8161,-0.1706
8162,-0.1697
8164,-0.1683
8165,-0.1664
8166,-0.164
8168,-0.1611
8169,-0.1577
8171,-0.1539
8172,-0.1497
8173,-0.145
8175,-0.1399
8176,-0.1344
8177,-0.1286
8179,-0.1224
8180,-0.1159
8181,-0.1092
8183,-0.1022
8184,-0.09504
8185,-0.08769
8187,-0.0802
8188,-0.0726
8189,-0.06494
8191,-0.05724
8192,-0.04955
8193,-0.0419
8195,-0.03432
8196,-0.02686
8197,-0.01954
8199,-0.0124
8200,-0.005482
8201,0.001193
8203,0.007592
8204,0.01368
8205,0.01944
8207,0.02484
8208,0.02985
8210,0.03446
8211,0.03864
8212,0.04237
8214,0.04564
8215,0.04844
8216,0.05075
8218,0.05256
8219,0.05388
8220,0.05469
8222,0.055
8223,0.0548
8224,0.0541
8226,0.05292
8227,0.05125
8228,0.0491
8230,0.0465
8231,0.04346
8232,0.04
8234,0.03614
8235,0.03189
8236,0.0273
8238,0.02237
8239,0.01715
8240,0.01166
8242,0.005934
8243,6.771e-07
8245,-0.006104
8246,-0.01235
8247,-0.01869
8249,-0.0251
8250,-0.03155
8251,-0.03798
8253,-0.04438
8254,-0.0507
8255,-0.0569
8257,-0.06296
8258,-0.06884
8259,-0.0745
8261,-0.07992
8262,-0.08506
8263,-0.08989
8265,-0.09438
8266,-0.09851
8267,-0.1023
8269,-0.1056
8270,-0.1085
8271,-0.111
8273,-0.113
8274,-0.1145
8275,-0.1155
8277,-0.1161
8278,-0.1161
8280,-0.1156
8281,-0.1146
8282,-0.1131
8284,-0.1111
8285,-0.1087
8286,-0.1057
8288,-0.1022
8289,-0.09832
8290,-0.09396
8292,-0.08918
8293,-0.08399
8294,-0.07841
8296,-0.07248
8297,-0.06622
8298,-0.05965
8300,-0.05281
8301,-0.04573
8302,-0.03843
8304,-0.03096
8305,-0.02335
8306,-0.01562
8308,-0.007831
8309,-8.878e-07
8310,0.007829
8312,0.01562
8313,0.02335
8315,0.03096
8316,0.03843
8317,0.04573
8319,0.05281
8320,0.05965
8321,0.06622
8323,0.07248
8324,0.07841
8325,0.08399
8327,0.08917
8328,0.09396
8329,0.09832
8331,0.1022
8332,0.1057
8333,0.1087
8335,0.1111
8336,0.1131
8337,0.1146
8339,0.1156
8340,0.1161
8341,0.1161
8343,0.1155
8344,0.1145
8345,0.113
8347,0.111
8348,0.1085
8350,0.1056
8351,0.1023
8352,0.09851
8354,0.09438
8355,0.08989
8356,0.08506
8358,0.07992
8359,0.0745
8360,0.06884
8362,0.06296
8363,0.05691
8364,0.0507
8366,0.04438
8367,0.03798
8368,0.03155
8370,0.0251
8371,0.01869
8372,0.01235
8374,0.006106
8375,6.88e-07
8376,-0.005933
8378,-0.01166
8379,-0.01715
8380,-0.02237
8382,-0.0273
8383,-0.03189
8384,-0.03613
8386,-0.04
8387,-0.04346
8389,-0.0465
8390,-0.0491
8391,-0.05124
8393,-0.05292
8394,-0.0541
8395,-0.0548
8397,-0.055
8398,-0.05469
8399,-0.05388
8401,-0.05256
8402,-0.05075
8403,-0.04844
8405,-0.04564
8406,-0.04237
8407,-0.03864
8409,-0.03446
8410,-0.02985
8411,-0.02484
8413,-0.01944
8414,-0.01369
8415,-0.007594
8417,-0.001195
8418,0.005481
8419,0.0124
8421,0.01954
8422,0.02686
8424,0.03432
8425,0.04189
8426,0.04955
8428,0.05724
8429,0.06493
8430,0.0726
8432,0.08019
8433,0.08769
8434,0.09504
8436,0.1022
8437,0.1092
8438,0.1159
8440,0.1224
8441,0.1286
8442,0.1344
8444,0.1399
8445,0.145
8446,0.1497
8448,0.1539
8449,0.1577
8450,0.1611
8452,0.164
8453,0.1664
8454,0.1683
8456,0.1697
8457,0.1706
8459,0.1709
8460,0.1708
8461,0.1702
8463,0.169
8464,0.1674
8465,0.1653
8467,0.1627
8468,0.1596
8469,0.1562
8471,0.1523
8472,0.148
8473,0.1433
8475,0.1383
8476,0.133
8477,0.1274
8479,0.1216
8480,0.1155
8481,0.1092
8483,0.1028
8484,0.09624
8485,0.0896
8487,0.08291
8488,0.07621
8489,0.06953
8491,0.0629
8492,0.05637
8494,0.04997
8495,0.04372
8496,0.03768
8498,0.03186
8499,0.0263
8500,0.02104
8502,0.01609
8503,0.01149
8504,0.007257
8506,0.003421
8507,3.718e-07
8508,-0.002985
8510,-0.005518
8511,-0.007585
8512,-0.009174
8514,-0.01027
8515,-0.01088
8516,-0.01098
8518,-0.01058
8519,-0.009682
8520,-0.008282
8522,-0.006388
8523,-0.004008
8524,-0.001154
8526,0.002163
8527,0.005927
8528,0.01012
8530,0.01472
8531,0.01971
8533,0.02506
8534,0.03075
8535,0.03675
8537,0.04304
8538,0.04957
8539,0.05632
8541,0.06326
8542,0.07034
8543,0.07755
8545,0.08484
8546,0.09217
8547,0.09951
8549,0.1068
8550,0.1141
8551,0.1212
8553,0.1283
8554,0.1351
8555,0.1418
8557,0.1482
8558,0.1543
8559,0.1602
8561,0.1657
8562,0.1709
8563,0.1757
8565,0.1801
8566,0.184
8568,0.1876
8569,0.1906
8570,0.1932
8572,0.1953
8573,0.197
8574,0.1981
8576,0.1987
8577,0.1988
8578,0.1983
8580,0.1974
8581,0.196
8582,0.194
8584,0.1916
8585,0.1887
8586,0.1853
8588,0.1816
8589,0.1773
8590,0.1727
8592,0.1677
8593,0.1624
8594,0.1567
8596,0.1508
8597,0.1446
8598,0.1381
8600,0.1315
8601,0.1246
8603,0.1177
8604,0.1107
8605,0.1036
8607,0.09644
8608,0.08933
8609,0.08227
8611,0.07529
8612,0.06844
8613,0.06174
8615,0.05523
8616,0.04894
8617,0.0429
8619,0.03714
8620,0.0317
8621,0.0266
8623,0.02187
8624,0.01752
8625,0.01359
8627,0.01008
8628,0.007025
8629,0.004431
8631,0.002314
8632,0.0006823
8633,-0.0004554
8635,-0.001094
8636,-0.00123
8638,-0.0008651
8639,-1.311e-07
8640,0.001359
8642,0.003206
8643,0.005529
8644,0.008318
8646,0.01156
8647,0.01523
8648,0.01931
8650,0.02378
8651,0.02863
8652,0.03381
8654,0.03932
8655,0.0451
8656,0.05115
8658,0.05742
8659,0.06388
8660,0.0705
8662,0.07724
8663,0.08408
8664,0.09096
8666,0.09787
8667,0.1047
8668,0.1116
8670,0.1183
8671,0.1249
8672,0.1314
8674,0.1376
8675,0.1437
8677,0.1494
8678,0.1549
8679,0.1601
8681,0.1649
8682,0.1693
8683,0.1733
8685,0.177
8686,0.1801
8687,0.1829
8689,0.1851
8690,0.1869
8691,0.1882
8693,0.1889
8694,0.1892
8695,0.189
8697,0.1882
8698,0.1869
8699,0.1852
8701,0.1829
8702,0.1801
8703,0.1769
8705,0.1732
8706,0.1691
8707,0.1645
8709,0.1595
8710,0.1542
8712,0.1485
8713,0.1425
8714,0.1361
8716,0.1296
8717,0.1227
8718,0.1157
8720,0.1085
8721,0.1011
8722,0.09369
8724,0.08618
8725,0.07864
8726,0.07111
8728,0.06362
8729,0.05621
8730,0.04891
8732,0.04176
8733,0.0348
8734,0.02805
8736,0.02155
8737,0.01532
8738,0.00941
8740,0.003832
8741,-0.001385
8742,-0.006215
8744,-0.01064
8745,-0.01463
8747,-0.01818
8748,-0.02127
8749,-0.02388
8751,-0.026
8752,-0.02764
8753,-0.02877
8755,-0.0294
8756,-0.02953
8757,-0.02915
8759,-0.02828
8760,-0.02691
8761,-0.02507
8763,-0.02276
8764,-0.01999
8765,-0.01679
8767,-0.01316
8768,-0.009142
8769,-0.004746
8771,-5.873e-07
8772,0.005068
8773,0.01043
8775,0.01606
8776,0.02192
8777,0.02798
8779,0.03421
8780,0.04057
8782,0.04702
8783,0.05354
8784,0.06009
8786,0.06662
8787,0.07311
8788,0.07952
8790,0.08581
8791,0.09194
8792,0.09789
8794,0.1036
8795,0.1091
8796,0.1143
8798,0.1192
8799,0.1237
8800,0.1279
8802,0.1317
8803,0.1351
8804,0.138
8806,0.1405
8807,0.1425
8808,0.1441
8810,0.1451
8811,0.1457
8812,0.1458
8814,0.1453
8815,0.1443
8817,0.1429
8818,0.1409
8819,0.1384
8821,0.1354
8822,0.132
8823,0.1281
8825,0.1238
8826,0.119
8827,0.1138
8829,0.1083
8830,0.1023
8831,0.0961
8833,0.08956
8834,0.08274
8835,0.07568
8837,0.0684
8838,0.06096
8839,0.05337
8841,0.04568
8842,0.03792
8843,0.03012
8845,0.02233
8846,0.01457
8847,0.00689
8849,-0.000682
8850,-0.00811
8851,-0.01536
8853,-0.0224
8854,-0.02919
8856,-0.0357
8857,-0.04192
8858,-0.04779
8860,-0.05331
8861,-0.05845
8862,-0.06318
8864,-0.06748
8865,-0.07134
8866,-0.07473
8868,-0.07765
8869,-0.08008
8870,-0.08202
8872,-0.08346
8873,-0.08439
8874,-0.08482
8876,-0.08474
8877,-0.08416
8878,-0.08308
8880,-0.08152
8881,-0.07948
8882,-0.07699
8884,-0.07405
8885,-0.07068
8886,-0.06691
8888,-0.06276
8889,-0.05825
8891,-0.0534
8892,-0.04826
8893,-0.04284
8895,-0.03718
8896,-0.03131
8897,-0.02526
8899,-0.01907
8900,-0.01278
8901,-0.006406
8903,-7.783e-07
8904,0.006405
8905,0.01277
8907,0.01907
8908,0.02526
8909,0.03131
8911,0.03718
8912,0.04284
8913,0.04826
8915,0.0534
8916,0.05825
8917,0.06276
8919,0.06691
8920,0.07068
8921,0.07405
8923,0.07699
8924,0.07948
8926,0.08152
8927,0.08308
8928,0.08415
8930,0.08474
8931,0.08482
8932,0.08439
8934,0.08346
8935,0.08202
8936,0.08008
8938,0.07765
8939,0.07473
8940,0.07134
8942,0.06748
8943,0.06318
8944,0.05845
8946,0.05331
8947,0.0478
8948,0.04192
8950,0.03571
8951,0.02919
8952,0.0224
8954,0.01536
8955,0.008111
8956,0.0006839
8958,-0.006888
8959,-0.01457
8961,-0.02233
8962,-0.03012
8963,-0.03792
8965,-0.04568
8966,-0.05337
8967,-0.06096
8969,-0.0684
8970,-0.07567
8971,-0.08274
8973,-0.08956
8974,-0.0961
8975,-0.1023
8977,-0.1083
8978,-0.1138
8979,-0.119
8981,-0.1238
8982,-0.1281
8983,-0.132
8985,-0.1354
8986,-0.1384
8987,-0.1409
8989,-0.1429
8990,-0.1443
8991,-0.1453
8993,-0.1458
8994,-0.1457
8995,-0.1451
8997,-0.1441
8998,-0.1425
9000,-0.1405
9001,-0.138
9002,-0.1351
9004,-0.1317
9005,-0.1279
9006,-0.1237
9008,-0.1192
9009,-0.1143
9010,-0.1091
9012,-0.1036
9013,-0.0979
9014,-0.09194
9016,-0.08581
9017,-0.07952
9018,-0.07311
9020,-0.06662
9021,-0.06009
9022,-0.05354
9024,-0.04702
9025,-0.04057
9026,-0.03421
9028,-0.02798
9029,-0.02192
9030,-0.01606
9032,-0.01043
9033,-0.005069
9035,-6.05e-07
9036,0.004745
9037,0.009141
9039,0.01316
9040,0.01679
9041,0.01999
9043,0.02276
9044,0.02507
9045,0.02691
9047,0.02828
9048,0.02915
9049,0.02953
9051,0.0294
9052,0.02877
9053,0.02764
9055,0.02601
9056,0.02388
9057,0.02127
9059,0.01818
9060,0.01463
9061,0.01064
9063,0.006216
9064,0.001386
9065,-0.00383
9067,-0.009408
9068,-0.01532
9070,-0.02154
9071,-0.02805
9072,-0.03479
9074,-0.04176
9075,-0.04891
9076,-0.0562
9078,-0.06362
9079,-0.07111
9080,-0.07864
9082,-0.08618
9083,-0.09369
9084,-0.1011
9086,-0.1085
9087,-0.1157
9088,-0.1227
9090,-0.1296
9091,-0.1361
9092,-0.1425
9094,-0.1485
9095,-0.1542
9096,-0.1595
9098,-0.1645
9099,-0.1691
9100,-0.1732
9102,-0.1769
9103,-0.1801
9105,-0.1829
9106,-0.1852
9107,-0.1869
9109,-0.1882
9110,-0.189
9111,-0.1892
9113,-0.1889
9114,-0.1882
9115,-0.1869
9117,-0.1851
9118,-0.1829
9119,-0.1801
9121,-0.177
9122,-0.1733
9123,-0.1693
9125,-0.1649
9126,-0.1601
9127,-0.1549
9129,-0.1494
9130,-0.1437
9131,-0.1376
9133,-0.1314
9134,-0.1249
9135,-0.1183
9137,-0.1116
9138,-0.1047
9139,-0.09787
9141,-0.09096
9142,-0.08408
9144,-0.07725
9145,-0.0705
9146,-0.06388
9148,-0.05742
9149,-0.05115
9150,-0.0451
9152,-0.03932
9153,-0.03381
9154,-0.02863
9156,-0.02379
9157,-0.01931
9158,-0.01523
9160,-0.01156
9161,-0.008318
9162,-0.00553
9164,-0.003206
9165,-0.00136
9166,-1.392e-07
9168,0.0008649
9169,0.00123
9170,0.001094
9172,0.0004556
9173,-0.0006819
9174,-0.002313
9176,-0.004431
9177,-0.007024
9179,-0.01008
9180,-0.01359
9181,-0.01752
9183,-0.02187
9184,-0.0266
9185,-0.0317
9187,-0.03714
9188,-0.0429
9189,-0.04893
9191,-0.05522
9192,-0.06174
9193,-0.06844
9195,-0.07529
9196,-0.08227
9197,-0.08933
9199,-0.09644
9200,-0.1036
9201,-0.1107
9203,-0.1177
9204,-0.1246
9205,-0.1315
9207,-0.1381
9208,-0.1446
9209,-0.1508
9211,-0.1567
9212,-0.1624
9214,-0.1677
9215,-0.1727
9216,-0.1773
9218,-0.1816
9219,-0.1853
9220,-0.1887
9222,-0.1916
9223,-0.194
9224,-0.196
9226,-0.1974
9227,-0.1983
9228,-0.1988
9230,-0.1987
9231,-0.1981
9232,-0.197
9234,-0.1954
9235,-0.1932
9236,-0.1906
9238,-0.1876
9239,-0.184
9240,-0.1801
9242,-0.1757
9243,-0.1709
9244,-0.1657
9246,-0.1602
9247,-0.1543
9249,-0.1482
9250,-0.1418
9251,-0.1351
9253,-0.1283
9254,-0.1212
9255,-0.1141
9257,-0.1068
9258,-0.09951
9259,-0.09217
9261,-0.08484
9262,-0.07755
9263,-0.07035
9265,-0.06326
9266,-0.05632
9267,-0.04957
9269,-0.04304
9270,-0.03676
9271,-0.03076
9273,-0.02506
9274,-0.01971
9275,-0.01472
9277,-0.01012
9278,-0.005927
9279,-0.002164
9281,0.001153
9282,0.004008
9284,0.006387
9285,0.008281
9286,0.009682
9288,0.01058
9289,0.01098
9290,0.01088
9292,0.01027
9293,0.009174
9294,0.007586
9296,0.005519
9297,0.002986
9298,4.064e-07
9300,-0.00342
9301,-0.007256
9302,-0.01149
9304,-0.01609
9305,-0.02104
9306,-0.0263
9308,-0.03186
9309,-0.03768
9310,-0.04372
9312,-0.04996
9313,-0.05637
9314,-0.0629
9316,-0.06953
9317,-0.07621
9318,-0.08291
9320,-0.0896
9321,-0.09624
9323,-0.1028
9324,-0.1092
9325,-0.1155
9327,-0.1216
9328,-0.1274
9329,-0.133
9331,-0.1383
9332,-0.1433
9333,-0.148
9335,-0.1523
9336,-0.1562
9337,-0.1596
9339,-0.1627
9340,-0.1653
9341,-0.1674
9343,-0.169
9344,-0.1702
9345,-0.1708
9347,-0.1709
9348,-0.1706
9349,-0.1697
9351,-0.1683
9352,-0.1664
9353,-0.164
9355,-0.1611
9356,-0.1577
9358,-0.1539
9359,-0.1497
9360,-0.145
9362,-0.1399
9363,-0.1344
9364,-0.1286
9366,-0.1224
9367,-0.1159
9368,-0.1092
9370,-0.1022
9371,-0.09504
9372,-0.08769
9374,-0.0802
9375,-0.0726
9376,-0.06494
9378,-0.05724
9379,-0.04955
9380,-0.0419
9382,-0.03432
9383,-0.02686
9384,-0.01954
9386,-0.0124
9387,-0.005483
9388,0.001193
9390,0.007592
9391,0.01368
9393,0.01944
9394,0.02484
9395,0.02985
9397,0.03446
9398,0.03864
9399,0.04237
9401,0.04564
9402,0.04844
9403,0.05075
9405,0.05256
9406,0.05388
9407,0.05469
9409,0.055
9410,0.0548
9411,0.0541
9413,0.05292
9414,0.05125
9415,0.0491
9417,0.0465
9418,0.04346
9419,0.04
9421,0.03614
9422,0.03189
9423,0.0273
9425,0.02237
9426,0.01715
9428,0.01166
9429,0.005934
9430,7.747e-07
9432,-0.006104
9433,-0.01235
9434,-0.01869
9436,-0.0251
9437,-0.03155
9438,-0.03798
9440,-0.04438
9441,-0.0507
9442,-0.0569
9444,-0.06296
9445,-0.06884
9446,-0.0745
9448,-0.07992
9449,-0.08506
9450,-0.08989
9452,-0.09438
9453,-0.09851
9454,-0.1023
9456,-0.1056
9457,-0.1085
9458,-0.111
9460,-0.113
9461,-0.1145
9462,-0.1155
9464,-0.1161
9465,-0.1161
9467,-0.1156
9468,-0.1146
9469,-0.1131
9471,-0.1111
9472,-0.1087
9473,-0.1057
9475,-0.1022
9476,-0.09832
9477,-0.09396
9479,-0.08918
9480,-0.08399
9481,-0.07841
9483,-0.07248
9484,-0.06622
9485,-0.05965
9487,-0.05281
9488,-0.04573
9489,-0.03843
9491,-0.03096
9492,-0.02335
9493,-0.01563
9495,-0.007831
9496,-1.015e-06
9497,0.007829
9499,0.01562
9500,0.02334
9502,0.03096
9503,0.03843
9504,0.04573
9506,0.05281
9507,0.05965
9508,0.06622
9510,0.07248
9511,0.07841
9512,0.08399
9514,0.08917
9515,0.09396
9516,0.09832
9518,0.1022
9519,0.1057
9520,0.1087
9522,0.1111
9523,0.1131
9524,0.1146
9526,0.1156
9527,0.1161
9528,0.1161
9530,0.1155
9531,0.1145
9532,0.113
9534,0.111
9535,0.1085
9537,0.1056
9538,0.1023
9539,0.09851
9541,0.09438
9542,0.08989
9543,0.08506
9545,0.07992
9546,0.0745
9547,0.06884
9549,0.06296
9550,0.05691
9551,0.0507
9553,0.04438
9554,0.03798
9555,0.03155
9557,0.0251
9558,0.01869
9559,0.01235
9561,0.006106
9562,7.855e-07
9563,-0.005932
9565,-0.01166
9566,-0.01715
9567,-0.02237
9569,-0.0273
9570,-0.03189
9572,-0.03613
9573,-0.04
9574,-0.04346
9576,-0.0465
9577,-0.0491
9578,-0.05124
9580,-0.05292
9581,-0.0541
9582,-0.0548
9584,-0.055
9585,-0.05469
9586,-0.05388
9588,-0.05256
9589,-0.05075
9590,-0.04844
9592,-0.04564
9593,-0.04237
9594,-0.03864
9596,-0.03446
9597,-0.02985
9598,-0.02484
9600,-0.01944
9601,-0.01369
9602,-0.007594
9604,-0.001195
9605,0.005481
9606,0.0124
9608,0.01954
9609,0.02686
9611,0.03432
9612,0.04189
9613,0.04955
9615,0.05724
9616,0.06493
9617,0.0726
9619,0.08019
9620,0.08769
9621,0.09504
9623,0.1022
9624,0.1092
9625,0.1159
9627,0.1224
9628,0.1286
9629,0.1344
9631,0.1399
9632,0.145
9633,0.1497
9635,0.1539
9636,0.1577
9637,0.1611
9639,0.164
9640,0.1664
9641,0.1683
9643,0.1697
9644,0.1706
9646,0.1709
9647,0.1708
9648,0.1702
9650,0.169
9651,0.1674
9652,0.1653
9654,0.1627
9655,0.1596
9656,0.1562
9658,0.1523
9659,0.148
9660,0.1433
9662,0.1383
9663,0.133
9664,0.1274
9666,0.1216
9667,0.1155
9668,0.1092
9670,0.1028
9671,0.09624
9672,0.0896
9674,0.08291
9675,0.07621
9676,0.06953
9678,0.0629
9679,0.05637
9681,0.04997
9682,0.04372
9683,0.03768
9685,0.03186
9686,0.0263
9687,0.02104
9689,0.01609
9690,0.01149
9691,0.007257
9693,0.003421
9694,4.237e-07
9695,-0.002985
9697,-0.005518
9698,-0.007585
9699,-0.009174
9701,-0.01027
9702,-0.01088
9703,-0.01098
9705,-0.01058
9706,-0.009682
9707,-0.008282
9709,-0.006388
9710,-0.004008
9711,-0.001154
9713,0.002163
9714,0.005926
9716,0.01012
9717,0.01472
9718,0.01971
9720,0.02506
9721,0.03075
9722,0.03675
9724,0.04304
9725,0.04957
9726,0.05632
9728,0.06326
9729,0.07034
9730,0.07755
9732,0.08484
