frequency, value
8565,0.1354
8566,0.132
8566,0.1281
8567,0.1238
8568,0.119
8568,0.1138
8569,0.1083
8570,0.1024
8570,0.09611
8571,0.08956
8572,0.08274
8572,0.07568
8573,0.06841
8574,0.06096
8574,0.05337
8575,0.04568
8576,0.03792
8576,0.03012
8577,0.02233
8578,0.01457
8578,0.006891
8579,-0.0006812
8580,-0.008109
8580,-0.01536
8581,-0.02239
8582,-0.02919
8582,-0.0357
8583,-0.04191
8584,-0.04779
8584,-0.05331
8585,-0.05845
8586,-0.06318
8586,-0.06748
8587,-0.07134
8588,-0.07473
8588,-0.07765
8589,-0.08008
8590,-0.08202
8590,-0.08346
8591,-0.08439
8592,-0.08482
8592,-0.08474
8593,-0.08416
8594,-0.08308
8594,-0.08152
8595,-0.07948
8596,-0.07699
8596,-0.07405
8597,-0.07068
8598,-0.06691
8598,-0.06276
8599,-0.05825
8600,-0.05341
8600,-0.04826
8601,-0.04284
8602,-0.03718
8603,-0.03131
8603,-0.02526
8604,-0.01907
8605,-0.01278
8605,-0.006407
8606,-1.505e-06
8607,0.006404
8607,0.01277
8608,0.01907
8609,0.02526
8609,0.03131
8610,0.03718
8611,0.04284
8611,0.04826
8612,0.0534
8613,0.05824
8613,0.06276
8614,0.06691
8615,0.07068
8615,0.07405
8616,0.07699
8617,0.07948
8617,0.08152
8618,0.08308
8619,0.08415
8619,0.08474
8620,0.08482
8621,0.08439
8621,0.08346
8622,0.08202
8623,0.08009
8623,0.07765
8624,0.07473
8625,0.07134
8625,0.06748
8626,0.06318
8627,0.05845
8627,0.05332
8628,0.0478
8629,0.04192
8629,0.03571
8630,0.02919
8631,0.0224
8631,0.01536
8632,0.008112
8633,0.0006847
8633,-0.006888
8634,-0.01457
8635,-0.02233
8635,-0.03012
8636,-0.03792
8637,-0.04568
8638,-0.05337
8638,-0.06096
8639,-0.0684
8640,-0.07567
8640,-0.08273
8641,-0.08955
8642,-0.0961
8642,-0.1023
8643,-0.1083
8644,-0.1138
8644,-0.119
8645,-0.1238
8646,-0.1281
8646,-0.132
8647,-0.1354
8648,-0.1384
8648,-0.1409
8649,-0.1429
8650,-0.1443
8650,-0.1453
8651,-0.1458
8652,-0.1457
8652,-0.1451
8653,-0.1441
8654,-0.1425
8654,-0.1405
8655,-0.138
8656,-0.1351
8656,-0.1317
8657,-0.1279
8658,-0.1237
8658,-0.1192
8659,-0.1143
8660,-0.1091
8660,-0.1036
8661,-0.0979
8662,-0.09195
8662,-0.08581
8663,-0.07952
8664,-0.07311
8664,-0.06662
8665,-0.06009
8666,-0.05354
8666,-0.04702
8667,-0.04057
8668,-0.03421
8668,-0.02798
8669,-0.02192
8670,-0.01606
8670,-0.01043
8671,-0.005069
8672,-1.161e-06
8672,0.004744
8673,0.00914
8674,0.01316
8675,0.01679
8675,0.01999
8676,0.02276
8677,0.02507
8677,0.02691
8678,0.02828
8679,0.02915
8679,0.02953
8680,0.0294
8681,0.02877
8681,0.02764
8682,0.02601
8683,0.02388
8683,0.02127
8684,0.01818
8685,0.01463
8685,0.01064
8686,0.006217
8687,0.001387
8687,-0.00383
8688,-0.009408
8689,-0.01532
8689,-0.02154
8690,-0.02804
8691,-0.03479
8691,-0.04176
8692,-0.04891
8693,-0.0562
8693,-0.06361
8694,-0.0711
8695,-0.07864
8695,-0.08618
8696,-0.09369
8697,-0.1011
8697,-0.1085
8698,-0.1157
8699,-0.1227
8699,-0.1295
8700,-0.1361
8701,-0.1425
8701,-0.1485
8702,-0.1542
8703,-0.1595
8703,-0.1645
8704,-0.1691
8705,-0.1732
8705,-0.1769
8706,-0.1801
8707,-0.1829
8707,-0.1852
8708,-0.1869
8709,-0.1882
8710,-0.189
8710,-0.1892
8711,-0.1889
8712,-0.1882
8712,-0.1869
8713,-0.1851
8714,-0.1829
8714,-0.1801
8715,-0.177
8716,-0.1733
8716,-0.1693
8717,-0.1649
8718,-0.1601
8718,-0.1549
8719,-0.1494
8720,-0.1437
8720,-0.1376
8721,-0.1314
8722,-0.1249
8722,-0.1183
8723,-0.1116
8724,-0.1048
8724,-0.09787
8725,-0.09097
8726,-0.08408
8726,-0.07725
8727,-0.0705
8728,-0.06388
8728,-0.05742
8729,-0.05115
8730,-0.04511
8730,-0.03932
8731,-0.03382
8732,-0.02863
8732,-0.02379
8733,-0.01931
8734,-0.01523
8734,-0.01156
8735,-0.008319
8736,-0.00553
8736,-0.003207
8737,-0.00136
8738,-2.653e-07
8738,0.0008649
8739,0.00123
8740,0.001094
8740,0.0004557
8741,-0.0006818
8742,-0.002313
8742,-0.004431
8743,-0.007024
8744,-0.01008
8744,-0.01358
8745,-0.01752
8746,-0.02187
8747,-0.0266
8747,-0.0317
8748,-0.03714
8749,-0.0429
8749,-0.04893
8750,-0.05522
8751,-0.06174
8751,-0.06844
8752,-0.07529
8753,-0.08227
8753,-0.08933
8754,-0.09644
8755,-0.1036
8755,-0.1107
8756,-0.1177
8757,-0.1246
8757,-0.1315
8758,-0.1381
8759,-0.1446
8759,-0.1508
8760,-0.1567
8761,-0.1624
8761,-0.1677
8762,-0.1727
8763,-0.1773
8763,-0.1816
8764,-0.1853
8765,-0.1887
8765,-0.1916
8766,-0.194
8767,-0.196
8767,-0.1974
8768,-0.1983
8769,-0.1988
8769,-0.1987
8770,-0.1981
8771,-0.197
8771,-0.1954
8772,-0.1932
8773,-0.1906
8773,-0.1876
8774,-0.184
8775,-0.1801
8775,-0.1757
8776,-0.1709
8777,-0.1657
8777,-0.1602
8778,-0.1543
8779,-0.1482
8779,-0.1418
8780,-0.1351
8781,-0.1283
8782,-0.1212
8782,-0.1141
8783,-0.1068
8784,-0.09951
8784,-0.09217
8785,-0.08484
8786,-0.07755
8786,-0.07035
8787,-0.06326
8788,-0.05632
8788,-0.04957
8789,-0.04304
8790,-0.03676
8790,-0.03076
8791,-0.02507
8792,-0.01971
8792,-0.01472
8793,-0.01012
8794,-0.005928
8794,-0.002164
8795,0.001153
8796,0.004007
8796,0.006387
8797,0.008281
8798,0.009682
8798,0.01058
8799,0.01098
8800,0.01088
8800,0.01027
8801,0.009174
8802,0.007586
8802,0.005519
8803,0.002986
8804,7.696e-07
8804,-0.003419
8805,-0.007255
8806,-0.01149
8806,-0.01609
8807,-0.02103
8808,-0.0263
8808,-0.03186
8809,-0.03767
8810,-0.04372
8810,-0.04996
8811,-0.05637
8812,-0.0629
8812,-0.06953
8813,-0.07621
8814,-0.08291
8814,-0.0896
8815,-0.09624
8816,-0.1028
8817,-0.1092
8817,-0.1155
8818,-0.1216
8819,-0.1274
8819,-0.133
8820,-0.1383
8821,-0.1433
8821,-0.148
8822,-0.1523
8823,-0.1562
8823,-0.1596
8824,-0.1627
8825,-0.1653
8825,-0.1674
8826,-0.169
8827,-0.1702
8827,-0.1708
8828,-0.1709
8829,-0.1706
8829,-0.1697
8830,-0.1683
8831,-0.1664
8831,-0.164
8832,-0.1611
8833,-0.1577
8833,-0.1539
8834,-0.1497
8835,-0.145
8835,-0.1399
8836,-0.1344
8837,-0.1286
8837,-0.1224
8838,-0.1159
8839,-0.1092
8839,-0.1022
8840,-0.09504
8841,-0.08769
8841,-0.0802
8842,-0.0726
8843,-0.06494
8843,-0.05724
8844,-0.04955
8845,-0.0419
8845,-0.03432
8846,-0.02686
8847,-0.01954
8847,-0.01241
8848,-0.005483
8849,0.001192
8849,0.007591
8850,0.01368
8851,0.01944
8851,0.02484
8852,0.02985
8853,0.03446
8854,0.03864
8854,0.04237
8855,0.04564
8856,0.04844
8856,0.05075
8857,0.05256
8858,0.05388
8858,0.05469
8859,0.055
8860,0.0548
8860,0.0541
8861,0.05292
8862,0.05125
8862,0.0491
8863,0.0465
8864,0.04346
8864,0.04
8865,0.03614
8866,0.03189
8866,0.0273
8867,0.02237
8868,0.01715
8868,0.01166
8869,0.005935
8870,1.457e-06
8870,-0.006103
8871,-0.01235
8872,-0.01869
8872,-0.0251
8873,-0.03154
8874,-0.03798
8874,-0.04438
8875,-0.0507
8876,-0.0569
8876,-0.06296
8877,-0.06884
8878,-0.0745
8878,-0.07992
8879,-0.08506
8880,-0.08988
8880,-0.09438
8881,-0.09851
8882,-0.1023
8882,-0.1056
8883,-0.1085
8884,-0.111
8884,-0.113
8885,-0.1145
8886,-0.1155
8886,-0.1161
8887,-0.1161
8888,-0.1156
8889,-0.1146
8889,-0.1131
8890,-0.1111
8891,-0.1087
8891,-0.1057
8892,-0.1022
8893,-0.09832
8893,-0.09396
8894,-0.08918
8895,-0.08399
8895,-0.07841
8896,-0.07248
8897,-0.06622
8897,-0.05965
8898,-0.05281
8899,-0.04573
8899,-0.03843
8900,-0.03096
8901,-0.02335
8901,-0.01563
8902,-0.007832
8903,-1.902e-06
8903,0.007828
8904,0.01562
8905,0.02334
8905,0.03096
8906,0.03843
8907,0.04572
8907,0.05281
8908,0.05965
8909,0.06622
8909,0.07248
8910,0.07841
8911,0.08398
8911,0.08917
8912,0.09396
8913,0.09832
8913,0.1022
8914,0.1057
8915,0.1087
8915,0.1111
8916,0.1131
8917,0.1146
8917,0.1156
8918,0.1161
8919,0.1161
8919,0.1155
8920,0.1145
8921,0.113
8921,0.111
8922,0.1085
8923,0.1056
8923,0.1023
8924,0.09851
8925,0.09438
8926,0.08989
8926,0.08506
8927,0.07992
8928,0.07451
8928,0.06884
8929,0.06297
8930,0.05691
8930,0.0507
8931,0.04438
8932,0.03799
8932,0.03155
8933,0.02511
8934,0.01869
8934,0.01235
8935,0.006106
8936,1.468e-06
8936,-0.005932
8937,-0.01166
8938,-0.01715
8938,-0.02237
8939,-0.0273
8940,-0.03189
8940,-0.03613
8941,-0.04
8942,-0.04346
8942,-0.0465
8943,-0.0491
8944,-0.05124
8944,-0.05292
8945,-0.0541
8946,-0.0548
8946,-0.055
8947,-0.05469
8948,-0.05388
8948,-0.05256
8949,-0.05075
8950,-0.04844
8950,-0.04564
8951,-0.04237
8952,-0.03864
8952,-0.03446
8953,-0.02985
8954,-0.02484
8954,-0.01944
8955,-0.01369
8956,-0.007594
8956,-0.001196
8957,0.00548
8958,0.0124
8958,0.01954
8959,0.02685
8960,0.03432
8961,0.04189
8961,0.04954
8962,0.05724
8963,0.06493
8963,0.0726
8964,0.08019
8965,0.08769
8965,0.09504
8966,0.1022
8967,0.1092
8967,0.1159
8968,0.1224
8969,0.1286
8969,0.1344
8970,0.1399
8971,0.145
8971,0.1497
8972,0.1539
8973,0.1577
8973,0.1611
8974,0.164
8975,0.1664
8975,0.1683
8976,0.1697
8977,0.1706
8977,0.1709
8978,0.1708
8979,0.1702
8979,0.169
8980,0.1674
8981,0.1653
8981,0.1627
8982,0.1596
8983,0.1562
8983,0.1523
8984,0.148
8985,0.1433
8985,0.1383
8986,0.133
8987,0.1274
8987,0.1216
8988,0.1155
8989,0.1092
8989,0.1028
8990,0.09624
8991,0.0896
8991,0.08291
8992,0.07621
8993,0.06953
8993,0.0629
8994,0.05637
8995,0.04997
8995,0.04372
8996,0.03768
8997,0.03186
8998,0.0263
8998,0.02104
8999,0.01609
9000,0.01149
9000,0.007257
9001,0.003421
9002,7.869e-07
9002,-0.002985
9003,-0.005518
9004,-0.007585
9004,-0.009174
9005,-0.01027
9006,-0.01088
9006,-0.01098
9007,-0.01058
9008,-0.009682
9008,-0.008282
9009,-0.006388
9010,-0.004009
9010,-0.001154
9011,0.002163
9012,0.005926
9012,0.01012
9013,0.01472
9014,0.01971
9014,0.02506
9015,0.03075
9016,0.03675
9016,0.04304
9017,0.04957
9018,0.05632
9018,0.06325
9019,0.07034
9020,0.07755
9020,0.08483
9021,0.09217
9022,0.09951
9022,0.1068
9023,0.1141
9024,0.1212
9024,0.1283
9025,0.1351
9026,0.1418
9026,0.1482
9027,0.1543
9028,0.1602
9028,0.1657
9029,0.1709
9030,0.1757
9030,0.1801
9031,0.184
9032,0.1876
9033,0.1906
9033,0.1932
9034,0.1953
9035,0.197
9035,0.1981
9036,0.1987
9037,0.1988
9037,0.1983
9038,0.1974
9039,0.196
9039,0.194
9040,0.1916
9041,0.1887
9041,0.1853
9042,0.1816
9043,0.1773
9043,0.1727
9044,0.1677
9045,0.1624
9045,0.1567
9046,0.1508
9047,0.1446
9047,0.1381
9048,0.1315
9049,0.1246
9049,0.1177
9050,0.1107
9051,0.1036
9051,0.09644
9052,0.08933
9053,0.08227
9053,0.07529
9054,0.06844
9055,0.06174
9055,0.05523
9056,0.04894
9057,0.0429
9057,0.03715
9058,0.0317
9059,0.0266
9059,0.02187
9060,0.01752
9061,0.01359
9061,0.01008
9062,0.007025
9063,0.004432
9063,0.002314
9064,0.0006825
9065,-0.0004552
9065,-0.001094
9066,-0.00123
9067,-0.0008652
9067,-2.753e-07
9068,0.001359
9069,0.003206
9070,0.005529
9070,0.008317
9071,0.01155
9072,0.01523
9072,0.01931
9073,0.02378
9074,0.02863
9074,0.03381
9075,0.03931
9076,0.0451
9076,0.05115
9077,0.05742
9078,0.06388
9078,0.0705
9079,0.07724
9080,0.08408
9080,0.09096
9081,0.09786
9082,0.1047
9082,0.1116
9083,0.1183
9084,0.1249
9084,0.1314
9085,0.1376
9086,0.1437
9086,0.1494
9087,0.1549
9088,0.1601
9088,0.1649
9089,0.1693
9090,0.1733
9090,0.177
9091,0.1801
9092,0.1829
9092,0.1851
9093,0.1869
9094,0.1882
9094,0.1889
9095,0.1892
9096,0.189
9096,0.1882
9097,0.1869
9098,0.1852
9098,0.1829
9099,0.1801
9100,0.1769
9100,0.1732
9101,0.1691
9102,0.1645
9102,0.1595
9103,0.1542
9104,0.1485
9105,0.1425
9105,0.1361
9106,0.1296
9107,0.1227
9107,0.1157
9108,0.1085
9109,0.1011
9109,0.09369
9110,0.08618
9111,0.07864
9111,0.07111
9112,0.06362
9113,0.05621
9113,0.04891
9114,0.04176
9115,0.0348
9115,0.02805
9116,0.02155
9117,0.01532
9117,0.00941
9118,0.003832
9119,-0.001384
9119,-0.006215
9120,-0.01064
9121,-0.01463
9121,-0.01818
9122,-0.02127
9123,-0.02388
9123,-0.026
9124,-0.02764
9125,-0.02877
9125,-0.0294
9126,-0.02953
9127,-0.02915
9127,-0.02828
9128,-0.02691
9129,-0.02507
9129,-0.02276
9130,-0.01999
9131,-0.01679
9131,-0.01316
9132,-0.009142
9133,-0.004747
9133,-1.223e-06
9134,0.005067
9135,0.01043
9135,0.01606
9136,0.02192
9137,0.02798
9137,0.0342
9138,0.04056
9139,0.04702
9139,0.05354
9140,0.06009
9141,0.06662
9142,0.07311
9142,0.07952
9143,0.08581
9144,0.09194
9144,0.09789
9145,0.1036
9146,0.1091
9146,0.1143
9147,0.1192
9148,0.1237
9148,0.1279
9149,0.1317
9150,0.1351
9150,0.138
9151,0.1405
9152,0.1425
9152,0.1441
9153,0.1451
9154,0.1457
9154,0.1458
9155,0.1453
9156,0.1443
9156,0.1429
9157,0.1409
9158,0.1384
9158,0.1354
9159,0.132
9160,0.1281
9160,0.1238
9161,0.119
9162,0.1138
9162,0.1083
9163,0.1024
9164,0.09611
9164,0.08956
9165,0.08274
9166,0.07568
9166,0.06841
9167,0.06096
9168,0.05337
9168,0.04568
9169,0.03792
9170,0.03012
9170,0.02233
9171,0.01457
9172,0.006891
9172,-0.0006811
9173,-0.008109
9174,-0.01536
9174,-0.02239
9175,-0.02919
9176,-0.0357
9177,-0.04191
9177,-0.04779
9178,-0.05331
9179,-0.05845
9179,-0.06318
9180,-0.06748
9181,-0.07134
9181,-0.07473
9182,-0.07765
9183,-0.08008
9183,-0.08202
9184,-0.08346
9185,-0.08439
9185,-0.08482
9186,-0.08474
9187,-0.08416
9187,-0.08308
9188,-0.08152
9189,-0.07948
9189,-0.07699
9190,-0.07405
9191,-0.07068
9191,-0.06691
9192,-0.06276
9193,-0.05825
9193,-0.05341
9194,-0.04826
9195,-0.04284
9195,-0.03718
9196,-0.03131
9197,-0.02526
9197,-0.01907
9198,-0.01278
9199,-0.006407
9199,-1.608e-06
9200,0.006404
9201,0.01277
9201,0.01907
9202,0.02526
9203,0.03131
9203,0.03718
9204,0.04284
9205,0.04826
9205,0.0534
9206,0.05824
9207,0.06276
9207,0.06691
9208,0.07068
9209,0.07405
9209,0.07699
9210,0.07948
9211,0.08152
9212,0.08308
9212,0.08415
9213,0.08474
9214,0.08482
9214,0.08439
9215,0.08346
9216,0.08202
9216,0.08009
9217,0.07765
9218,0.07473
9218,0.07134
9219,0.06748
9220,0.06318
9220,0.05845
9221,0.05332
9222,0.0478
9222,0.04192
9223,0.03571
9224,0.02919
9224,0.0224
9225,0.01536
9226,0.008112
9226,0.0006848
9227,-0.006887
9228,-0.01457
9228,-0.02233
9229,-0.03012
9230,-0.03792
9230,-0.04568
9231,-0.05337
9232,-0.06096
9232,-0.0684
9233,-0.07567
9234,-0.08273
9234,-0.08955
9235,-0.0961
9236,-0.1023
9236,-0.1083
9237,-0.1138
9238,-0.119
9238,-0.1238
9239,-0.1281
9240,-0.132
9240,-0.1354
9241,-0.1384
9242,-0.1409
9242,-0.1429
9243,-0.1443
9244,-0.1453
9244,-0.1458
9245,-0.1457
9246,-0.1451
9246,-0.1441
9247,-0.1425
9248,-0.1405
9249,-0.138
9249,-0.1351
9250,-0.1317
9251,-0.1279
9251,-0.1237
9252,-0.1192
9253,-0.1143
9253,-0.1091
9254,-0.1036
9255,-0.0979
9255,-0.09195
9256,-0.08581
9257,-0.07952
9257,-0.07311
9258,-0.06662
9259,-0.06009
9259,-0.05354
9260,-0.04702
9261,-0.04057
9261,-0.03421
9262,-0.02798
9263,-0.02192
9263,-0.01606
9264,-0.01043
9265,-0.00507
9265,-1.241e-06
9266,0.004744
9267,0.00914
9267,0.01316
9268,0.01678
9269,0.01999
9269,0.02276
9270,0.02507
9271,0.02691
9271,0.02828
9272,0.02915
9273,0.02953
9273,0.0294
9274,0.02877
9275,0.02764
9275,0.02601
9276,0.02388
9277,0.02127
9277,0.01818
9278,0.01463
9279,0.01064
9279,0.006217
9280,0.001387
9281,-0.00383
9281,-0.009408
9282,-0.01532
9283,-0.02154
9284,-0.02804
9284,-0.03479
9285,-0.04176
9286,-0.04891
9286,-0.0562
9287,-0.06361
9288,-0.0711
9288,-0.07864
9289,-0.08618
9290,-0.09369
9290,-0.1011
9291,-0.1085
9292,-0.1157
9292,-0.1227
9293,-0.1295
9294,-0.1361
9294,-0.1425
9295,-0.1485
9296,-0.1542
9296,-0.1595
9297,-0.1645
9298,-0.1691
9298,-0.1732
9299,-0.1769
9300,-0.1801
9300,-0.1829
9301,-0.1852
9302,-0.1869
9302,-0.1882
9303,-0.189
9304,-0.1892
9304,-0.1889
9305,-0.1882
9306,-0.1869
9306,-0.1851
9307,-0.1829
9308,-0.1801
9308,-0.177
9309,-0.1733
9310,-0.1693
9310,-0.1649
9311,-0.1601
9312,-0.1549
9312,-0.1494
9313,-0.1437
9314,-0.1376
9314,-0.1314
9315,-0.1249
9316,-0.1183
9316,-0.1116
9317,-0.1048
9318,-0.09787
9318,-0.09097
9319,-0.08408
9320,-0.07725
9321,-0.0705
9321,-0.06388
9322,-0.05742
9323,-0.05115
9323,-0.04511
9324,-0.03932
9325,-0.03382
9325,-0.02863
9326,-0.02379
9327,-0.01931
9327,-0.01523
9328,-0.01156
9329,-0.008319
9329,-0.00553
9330,-0.003207
9331,-0.00136
9331,-2.833e-07
9332,0.0008648
9333,0.00123
9333,0.001094
9334,0.0004557
9335,-0.0006818
9335,-0.002313
9336,-0.004431
9337,-0.007024
9337,-0.01008
9338,-0.01358
9339,-0.01752
9339,-0.02187
9340,-0.0266
9341,-0.0317
9341,-0.03714
9342,-0.0429
9343,-0.04893
9343,-0.05522
9344,-0.06174
9345,-0.06844
9345,-0.07529
9346,-0.08227
9347,-0.08933
9347,-0.09644
9348,-0.1036
9349,-0.1107
9349,-0.1177
9350,-0.1246
9351,-0.1315
9351,-0.1381
9352,-0.1446
9353,-0.1508
9353,-0.1567
9354,-0.1624
9355,-0.1677
9356,-0.1727
9356,-0.1773
9357,-0.1816
9358,-0.1853
9358,-0.1887
9359,-0.1916
9360,-0.194
9360,-0.196
9361,-0.1974
9362,-0.1983
9362,-0.1988
9363,-0.1987
9364,-0.1981
9364,-0.197
9365,-0.1954
9366,-0.1932
9366,-0.1906
9367,-0.1876
9368,-0.184
9368,-0.1801
9369,-0.1757
9370,-0.1709
9370,-0.1657
9371,-0.1602
9372,-0.1543
9372,-0.1482
9373,-0.1418
9374,-0.1351
9374,-0.1283
9375,-0.1212
9376,-0.1141
9376,-0.1068
9377,-0.09951
9378,-0.09217
9378,-0.08484
9379,-0.07755
9380,-0.07035
9380,-0.06326
9381,-0.05632
9382,-0.04957
9382,-0.04304
9383,-0.03676
9384,-0.03076
9384,-0.02507
9385,-0.01971
9386,-0.01472
9386,-0.01012
9387,-0.005928
9388,-0.002164
9388,0.001153
9389,0.004007
9390,0.006387
9390,0.008281
9391,0.009682
9392,0.01058
9393,0.01098
9393,0.01088
9394,0.01027
9395,0.009174
9395,0.007586
9396,0.005519
9397,0.002986
9397,8.215e-07
9398,-0.003419
9399,-0.007255
9399,-0.01149
9400,-0.01609
9401,-0.02103
9401,-0.0263
9402,-0.03186
9403,-0.03767
9403,-0.04372
9404,-0.04996
9405,-0.05637
9405,-0.0629
9406,-0.06953
9407,-0.07621
9407,-0.08291
9408,-0.0896
9409,-0.09624
9409,-0.1028
9410,-0.1092
9411,-0.1155
9411,-0.1216
9412,-0.1274
9413,-0.133
9413,-0.1383
9414,-0.1433
9415,-0.148
9415,-0.1523
9416,-0.1562
9417,-0.1596
9417,-0.1627
9418,-0.1653
9419,-0.1674
9419,-0.169
9420,-0.1702
9421,-0.1708
9421,-0.1709
9422,-0.1706
9423,-0.1697
9423,-0.1683
9424,-0.1664
9425,-0.164
9425,-0.1611
9426,-0.1577
9427,-0.1539
9428,-0.1497
9428,-0.145
9429,-0.1399
9430,-0.1344
9430,-0.1286
9431,-0.1224
9432,-0.1159
9432,-0.1092
9433,-0.1022
9434,-0.09504
9434,-0.08769
9435,-0.0802
9436,-0.0726
9436,-0.06494
9437,-0.05724
9438,-0.04955
9438,-0.0419
9439,-0.03432
9440,-0.02686
9440,-0.01954
9441,-0.01241
9442,-0.005483
9442,0.001192
9443,0.007591
9444,0.01368
9444,0.01944
9445,0.02484
9446,0.02985
9446,0.03446
9447,0.03864
9448,0.04237
9448,0.04564
9449,0.04844
9450,0.05075
9450,0.05256
9451,0.05388
9452,0.05469
9452,0.055
9453,0.0548
9454,0.0541
9454,0.05292
9455,0.05125
9456,0.0491
9456,0.0465
9457,0.04346
9458,0.04
9458,0.03614
9459,0.03189
9460,0.0273
9460,0.02237
9461,0.01715
9462,0.01166
9462,0.005935
9463,1.555e-06
9464,-0.006103
9465,-0.01235
9465,-0.01869
9466,-0.0251
9467,-0.03154
9467,-0.03798
9468,-0.04438
9469,-0.0507
9469,-0.0569
9470,-0.06296
9471,-0.06884
9471,-0.0745
9472,-0.07992
9473,-0.08505
9473,-0.08988
9474,-0.09438
9475,-0.09851
9475,-0.1023
9476,-0.1056
9477,-0.1085
9477,-0.111
9478,-0.113
9479,-0.1145
9479,-0.1155
9480,-0.1161
9481,-0.1161
9481,-0.1156
9482,-0.1146
9483,-0.1131
9483,-0.1111
9484,-0.1087
9485,-0.1057
9485,-0.1022
9486,-0.09832
9487,-0.09396
9487,-0.08918
9488,-0.08399
9489,-0.07841
9489,-0.07248
9490,-0.06622
9491,-0.05965
9491,-0.05281
9492,-0.04573
9493,-0.03843
9493,-0.03096
9494,-0.02335
9495,-0.01563
9495,-0.007832
9496,-2.029e-06
9497,0.007828
9497,0.01562
9498,0.02334
9499,0.03096
9500,0.03843
9500,0.04572
9501,0.05281
9502,0.05965
9502,0.06622
9503,0.07248
9504,0.07841
9504,0.08398
9505,0.08917
9506,0.09396
9506,0.09832
9507,0.1022
9508,0.1057
9508,0.1087
9509,0.1111
9510,0.1131
9510,0.1146
9511,0.1156
9512,0.1161
9512,0.1161
9513,0.1155
9514,0.1145
9514,0.113
9515,0.111
9516,0.1085
9516,0.1056
9517,0.1023
9518,0.09851
9518,0.09438
9519,0.08989
9520,0.08506
9520,0.07992
9521,0.07451
9522,0.06884
9522,0.06297
9523,0.05691
9524,0.0507
9524,0.04438
9525,0.03799
9526,0.03155
9526,0.02511
9527,0.01869
9528,0.01235
9528,0.006107
9529,1.566e-06
9530,-0.005932
9530,-0.01166
9531,-0.01715
9532,-0.02237
9532,-0.02729
9533,-0.03189
9534,-0.03613
9534,-0.04
9535,-0.04346
9536,-0.0465
9537,-0.0491
9537,-0.05124
9538,-0.05292
9539,-0.0541
9539,-0.0548
9540,-0.055
9541,-0.05469
9541,-0.05388
9542,-0.05256
9543,-0.05075
9543,-0.04844
9544,-0.04564
9545,-0.04237
9545,-0.03864
9546,-0.03446
9547,-0.02985
9547,-0.02484
9548,-0.01944
9549,-0.01369
9549,-0.007594
9550,-0.001196
9551,0.00548
9551,0.0124
9552,0.01954
9553,0.02685
9553,0.03432
9554,0.04189
9555,0.04954
9555,0.05724
9556,0.06493
9557,0.0726
9557,0.08019
9558,0.08769
9559,0.09504
9559,0.1022
9560,0.1092
9561,0.1159
9561,0.1224
9562,0.1286
9563,0.1344
9563,0.1399
9564,0.145
9565,0.1497
9565,0.1539
9566,0.1577
9567,0.1611
9567,0.164
9568,0.1664
9569,0.1683
9569,0.1697
9570,0.1706
9571,0.1709
9572,0.1708
9572,0.1702
9573,0.169
9574,0.1674
9574,0.1653
9575,0.1627
9576,0.1596
9576,0.1562
9577,0.1523
9578,0.148
9578,0.1433
9579,0.1383
9580,0.133
9580,0.1274
9581,0.1216
9582,0.1155
9582,0.1092
9583,0.1028
9584,0.09624
9584,0.0896
9585,0.08291
9586,0.07621
9586,0.06953
9587,0.0629
9588,0.05637
9588,0.04997
9589,0.04372
9590,0.03768
9590,0.03186
9591,0.0263
9592,0.02104
9592,0.01609
9593,0.01149
9594,0.007257
9594,0.003421
9595,8.388e-07
9596,-0.002985
9596,-0.005518
9597,-0.007585
9598,-0.009174
9598,-0.01027
9599,-0.01088
9600,-0.01098
9600,-0.01058
9601,-0.009682
9602,-0.008282
9602,-0.006388
9603,-0.004009
9604,-0.001154
9604,0.002162
9605,0.005926
9606,0.01012
9606,0.01472
9607,0.01971
9608,0.02506
9609,0.03075
9609,0.03675
9610,0.04304
9611,0.04957
9611,0.05632
9612,0.06325
9613,0.07034
9613,0.07755
9614,0.08483
9615,0.09217
9615,0.09951
9616,0.1068
9617,0.1141
9617,0.1212
9618,0.1283
9619,0.1351
9619,0.1418
9620,0.1482
9621,0.1543
9621,0.1602
9622,0.1657
9623,0.1709
9623,0.1757
9624,0.1801
9625,0.184
9625,0.1876
9626,0.1906
9627,0.1932
9627,0.1953
9628,0.197
9629,0.1981
9629,0.1987
9630,0.1988
9631,0.1983
9631,0.1974
9632,0.196
9633,0.194
9633,0.1916
9634,0.1887
9635,0.1853
9635,0.1816
9636,0.1773
9637,0.1727
9637,0.1677
9638,0.1624
9639,0.1567
9639,0.1508
9640,0.1446
9641,0.1381
9641,0.1315
9642,0.1246
9643,0.1177
9644,0.1107
9644,0.1036
9645,0.09644
9646,0.08933
9646,0.08227
9647,0.0753
9648,0.06844
9648,0.06174
9649,0.05523
9650,0.04894
9650,0.0429
9651,0.03715
9652,0.0317
9652,0.0266
9653,0.02187
9654,0.01752
9654,0.01359
9655,0.01008
9656,0.007025
9656,0.004432
9657,0.002314
9658,0.0006825
9658,-0.0004552
9659,-0.001094
9660,-0.00123
9660,-0.0008652
9661,-2.933e-07
9662,0.001359
9662,0.003206
9663,0.005529
9664,0.008317
9664,0.01155
9665,0.01523
9666,0.01931
9666,0.02378
9667,0.02863
9668,0.03381
9668,0.03931
9669,0.0451
9670,0.05115
