frequency, value
7576,1.036
7577,-1.418
7578,-0.6966
7580,-0.908
7581,-0.3915
7582,-2.321
7584,-1.113
7585,-2.823
7586,-1.325
7588,2.157
7589,0.8528
7590,-3.044
7592,-1.384
7593,-16.67
7594,-7.942
7596,5.769
7597,2.881
7599,0.4009
7600,0.2814
7601,-0.09846
7603,0.006817
7604,0.1861
7605,0.1565
7607,-2.008
7608,-1.001
7609,-11.55
7611,-5.694
7612,-1.623
7613,-0.7673
7615,-5.412
7616,-2.605
7617,0.8262
7619,0.4519
7620,-1.392
7621,-0.6775
7623,-2.64
7624,-1.226
7625,-1.903
7627,-0.9891
7628,-2.881
7629,-1.482
7631,3.834
7632,1.857
7634,-2.727
7635,-1.274
7636,-5.237
7638,-2.453
7639,0.2756
7640,0.01867
7642,0.3322
7643,-0.04345
7644,0.4135
7646,0.1278
7647,-7.219
7648,-3.155
7650,10.82
7651,5.026
7652,-14.35
7654,-8.107
7655,0.4337
7656,0.02814
7658,14.1
7659,6.398
7660,-7.983
7662,-3.78
7663,5.591
7664,2.65
7666,-3.867
7667,-1.809
7669,-2.841
7670,-1.51
7671,-4.918
7673,-2.251
7674,22.88
7675,10.09
7677,-11.92
7678,-5.544
7679,-51.22
7681,-24.47
7682,21.76
7683,10.75
7685,11.22
7686,5.649
7687,7.732
7689,3.765
7690,-5.691
7691,-2.579
7693,-8.368
7694,-3.843
7695,6.096
7697,3.355
7698,4.054
7699,1.946
7701,2.485
7702,1.328
7704,2.759
7705,1.265
7706,2.937
7708,1.399
7709,3.42
7710,1.649
7712,-10.86
7713,-5.01
7714,-3.506
7716,-1.593
7717,-6.871
7718,-3.223
7720,-1.465
7721,-0.6365
7722,-10.44
7724,-4.764
7725,-1.986
7726,-0.95
7728,-6.49
7729,-3.062
7730,-3.77
7732,-1.772
7733,2.521
7734,1.28
7736,-4.756
7737,-2.305
7738,-2.617
7740,-1.252
7741,-0.9869
7743,-0.4704
7744,-7.367
7745,-3.546
7747,3.077
7748,1.508
7749,-2.246
7751,-1.101
7752,-0.6091
7753,-0.2676
7755,-2.758
7756,-1.273
7757,-3.343
7759,-1.603
7760,-0.4888
7761,-0.2116
7763,-1.925
7764,-0.8645
7765,-11.32
7767,-5.176
7768,2.072
7769,0.876
7771,-3.5
7772,-1.778
7773,-1.32
7775,-0.66
7776,2.273
7778,1.184
7779,1.215
7780,0.6092
7782,-28.42
7783,-14.27
7784,-3.373
7786,-1.686
7787,-6.708
7788,-3.348
7790,1.875
7791,0.9639
7792,-4.682
7794,-2.373
7795,-2.567
7796,-1.271
7798,6.075
7799,3.105
7800,-5.495
7802,-2.814
7803,15.48
7804,7.916
7806,2.751
7807,1.447
7808,23.66
7810,12.23
7811,-15.15
7813,-7.806
7814,-12.65
7815,-6.544
7817,-5.162
7818,-2.659
7819,18.31
7821,9.541
7822,-10.99
7823,-5.716
7825,-23.99
7826,-12.62
7827,-7.415
7829,-3.857
7830,-22.86
7831,-11.86
7833,4.908
7834,2.557
7835,-5.294
7837,-2.751
7838,-2.038
7839,-1.033
7841,-3.956
7842,-2.01
7843,-2.549
7845,-1.296
7846,-9.431
7848,-4.884
7849,-4.297
7850,-2.168
7852,-33.14
7853,-16.85
7854,19.26
7856,9.818
7857,9.458
7858,4.818
7860,4.005
7861,2.049
7862,-0.6463
7864,-0.3217
7865,0.9891
7866,0.5242
7868,3.317
7869,1.644
7870,0.4936
7872,0.2593
7873,0.9826
7874,0.5358
7876,-0.06082
7877,-0.02601
7878,-0.3429
7880,-0.1737
7881,-0.2328
7882,-0.08388
7884,0.8149
7885,0.4476
7887,-0.8882
7888,-0.4173
7889,2.506
7891,1.156
7892,0.01785
7893,0.0554
7895,3.642
7896,1.866
7897,-4.085
7899,-1.987
7900,-4.103
7901,-2.07
7903,-2.244
7904,-1.098
7905,3.041
7907,1.677
7908,-2.659
7909,-1.364
7911,4.305
7912,1.798
7913,-0.5949
7915,-0.3276
7916,-4.922
7917,-2.575
7919,1.626
7920,0.8917
7922,-1.406
7923,-0.7553
7924,-1.586
7926,-0.7573
7927,-2.167
7928,-1.083
7930,-3.469
7931,-1.755
7932,5.687
7934,2.735
7935,-3.884
7936,-1.891
7938,-14.9
7939,-7.495
7940,2.308
7942,1.251
7943,-1.995
7944,-0.9921
7946,-1.256
7947,-0.6075
7948,-0.08097
7950,0.07212
7951,-1.627
7952,-0.8616
7954,-9.725
7955,-5.536
7957,-1.704
7958,-0.9081
7959,-4.718
7961,-2.529
7962,0.1435
7963,0.1616
7965,-0.9014
7966,-0.536
7967,-2.435
7969,-1.249
7970,-0.8331
7971,-0.4489
7973,-1.137
7974,-0.7711
7975,4.216
7977,2.403
7978,-2.183
7979,-1.079
7981,-2.774
7982,-1.16
7983,0.01454
7985,-0.2665
7986,3.049
7987,1.281
7989,0.5012
7990,0.1375
7992,-9.508
7993,-4.622
7994,4.974
7996,2.352
7997,27.19
7998,13.55
8000,4.483
8001,2.233
8002,12.14
8004,6.032
8005,-3.115
8006,-1.537
8008,2.552
8009,1.296
8010,-1.113
8012,-0.5098
8013,3.325
8014,1.652
8016,-1.887
8017,-0.8799
8018,23.6
8020,11.63
8021,-2.986
8022,-1.32
8024,11.33
8025,6.558
8027,-17.79
8028,-9.361
8029,-12.9
8031,-6.72
8032,-4.911
8033,-2.612
8035,-3.134
8036,-1.448
8037,-4.887
8039,-2.404
8040,-19.01
8041,-10.01
8043,-1.785
8044,-0.991
8045,-7.818
8047,-4.093
8048,1.995
8049,1.023
8051,-1.129
8052,-0.6694
8053,-2.223
8055,-1.199
8056,-5.597
8057,-2.672
8059,-5.486
8060,-2.872
8061,5.138
8063,2.941
8064,-2.634
8066,-1.281
8067,-2.138
8068,-0.6032
8070,-6.616
8071,-3.596
8072,-6.352
8074,-3.409
8075,-4.031
8076,-2.092
8078,-0.2733
8079,0.1724
8080,-2.441
8082,-1.304
8083,8.836
8084,4.061
8086,-0.1845
8087,-0.1756
8088,-3.446
8090,-1.979
8091,0.412
8092,0.3081
8094,-0.3326
8095,-0.2898
8096,-1.85
8098,-0.9529
8099,-3.115
8101,-1.437
8102,-2.6
8103,-1.404
8105,3.762
8106,2.253
8107,-4.219
8109,-2.071
8110,-16.73
8111,-7.81
8113,4.452
8114,1.768
8115,1.024
8117,0.1372
8118,-0.1953
8119,-0.2294
8121,-1.717
8122,-0.6754
8123,-2.793
8125,-1.347
8126,7.785
8127,2.604
8129,0.4507
8130,0.0721
8131,-0.9443
8133,-0.7536
8134,-0.7951
8136,-0.2878
8137,2.611
8138,1.077
8140,-0.7387
8141,-0.465
8142,-7.923
8144,-3.632
8145,0.8674
8146,0.0883
8148,-3.124
8149,-0.4704
8150,-5.446
8152,-2.52
8153,-20.38
8154,-8.496
8156,3.775
8157,0.7102
8158,8.988
8160,3.632
8161,-1.399
8162,-1.14
8164,-29.76
8165,-13.75
8166,-3.542
8168,-2.891
8169,145.4
8171,73.19
8172,19.17
8173,9.275
8175,19.25
8176,7.963
8177,5.299
8179,3.182
8180,0.2327
8181,-0.3438
8183,4.586
8184,2.23
8185,2.577
8187,1.127
8188,1.801
8189,0.7592
8191,-7.794
8192,-4.517
8193,6.63
8195,3.123
8196,16.49
8197,6.557
8199,-0.173
8200,0.8987
8201,1.936
8203,1.423
8204,0.8414
8205,0.6341
8207,4.326
8208,2.096
8210,2.071
8211,1.085
8212,-2.082
8214,-0.9369
8215,-0.4456
8216,-0.1726
8218,0.7737
8219,0.4907
8220,0.1266
8222,0.06578
8223,-1.179
8224,-0.5675
8226,-0.06787
8227,0.02446
8228,3.388
8230,1.686
8231,-0.6906
8232,-0.2829
8234,4.485
8235,1.973
8236,1.215
8238,0.6392
8239,7.153
8240,3.423
8242,-3.761
8243,-1.687
8245,-2.626
8246,-1.248
8247,-1.253
8249,-0.5516
8250,2.438
8251,1.307
8253,-2.284
8254,-1.094
8255,5.126
8257,2.003
8258,0.1141
8259,0.02972
8261,-1.838
8262,-0.9321
8263,0.8284
8265,0.4499
8266,-0.377
8267,-0.2047
8269,-0.3512
8270,-0.1084
8271,-1.278
8273,-0.5937
8274,-1.069
8275,-0.4638
8277,0.1848
8278,-0.1533
8280,-1.491
8281,-0.5932
8282,-9.112
8284,-4.142
8285,3.872
8286,1.932
8288,1.033
8289,0.5871
8290,0.2784
8292,0.1969
8293,-0.3848
8294,-0.09164
8296,-0.6692
8297,-0.345
8298,-4.464
8300,-2.233
8301,-0.6592
8302,-0.285
8304,-2.418
8305,-1.101
8306,0.2952
8308,0.2024
8309,-0.7496
8310,-0.3512
8312,-1.386
8313,-0.5689
8315,-0.9199
8316,-0.5008
8317,-1.355
8319,-0.7257
8320,0.1336
8321,0.057
8323,-1.619
8324,-0.6722
8325,-4.995
8327,-2.149
8328,1.843
8329,0.6908
8331,-0.5269
8332,-0.4961
8333,0.769
8335,0.2554
8336,-1.571
8337,-0.2521
8339,9.589
8340,4.004
8341,-42.24
8343,-20.37
8344,-3.739
8345,-1.908
8347,5.768
8348,1.964
8350,-7.093
8351,-3.016
8352,4.346
8354,1.831
8355,-3.931
8356,-1.644
8358,-7.561
8359,-3.509
8360,-4.018
8362,-1.581
8363,0.04328
8364,-1.406
8366,-12.16
8367,-4.988
8368,-83.35
8370,-35.91
8371,53.22
8372,23.5
8374,33.3
8375,14.8
8376,17.07
8378,7.436
8379,-3.281
8380,-1.152
8382,-3.125
8383,-1.005
8384,43.49
8386,19.42
8387,8.307
8389,3.545
8390,16.78
8391,7.417
8393,-0.6749
8394,-0.4215
8395,6.443
8397,2.719
8398,7.858
8399,3.334
8401,-4.227
8402,-1.343
8403,6.52
8405,2.991
8406,-16.71
8407,-6.919
8409,1.993
8410,0.9694
8411,-10.43
8413,-3.901
8414,9.128
8415,3.933
8417,6.414
8418,2.948
8419,2.241
8421,1.086
8422,-3.815
8424,-1.594
8425,-3.149
8426,-1.247
8428,15.37
8429,6.62
8430,3.137
8432,1.354
8433,4.236
8434,1.964
8436,0.6499
8437,0.2271
8438,1.786
8440,0.7812
8441,2.792
8442,1.209
8444,-1.569
8445,-0.5071
8446,2.616
8448,1.18
8449,-9.372
8450,-3.795
8452,2.586
8453,1.194
8454,-0.7686
8456,0.3713
8457,5.728
8459,2.112
8460,4.647
8461,1.876
8463,1.996
8464,0.8159
8465,1.357
8467,0.6
8468,-2.458
8469,-1.025
8471,2.198
8472,1.061
8473,0.7542
8475,0.3331
8476,0.04089
8477,0.07298
8479,0.9356
8480,0.3936
8481,0.7492
8483,0.314
8484,0.6455
8485,0.2942
8487,-3.408
8488,-1.37
8489,-1.702
8491,-0.7215
8492,1.733
8494,0.8183
8495,-0.6315
8496,-0.2084
8498,-0.9801
8499,-0.1401
8500,-3.165
8502,-1.451
8503,-1.052
8504,-0.5465
8506,-2.158
8507,-0.9363
8508,-3.669
8510,-1.292
8511,-5.923
8512,-2.598
8514,40.73
8515,16.58
8516,4.242
8518,1.676
8519,-0.3014
8520,-0.3664
8522,3.422
8523,1.474
8524,-1.348
8526,-0.6159
8527,1.635
8528,0.6684
8530,1.013
8531,0.418
8533,0.8277
8534,0.3298
8535,-3.479
8537,-1.476
8538,2.632
8539,1.077
8541,9.449
8542,3.811
8543,-3.304
8545,-1.307
8546,-1.57
8547,-0.6216
8549,-0.6783
8550,-0.2601
8551,1.001
8553,0.415
8554,0.4677
8555,0.2067
8557,-2.308
8558,-0.9658
8559,-0.2017
8561,-0.07539
8562,-0.002782
8563,0.02976
8565,0.135
8566,0.05825
8568,-0.09996
8569,-0.04387
8570,0.3362
8572,0.161
8573,0.224
8574,0.1351
8576,0.2156
8577,0.1104
8578,-0.9395
8580,-0.4297
8581,0.4127
8582,0.2109
8584,-0.3315
8585,-0.05308
8586,0.8538
8588,0.375
8589,0.5342
8590,0.2111
8592,0.2988
8593,0.1428
8594,-0.1703
8596,0.04914
8597,-0.6965
8598,-0.3184
8600,2.173
8601,0.7077
8603,0.6228
8604,0.2415
8605,0.8627
8607,0.2883
8608,0.2482
8609,0.1565
8611,0.477
8612,0.1621
8613,0.931
8615,0.4123
8616,-0.6621
8617,-0.2531
8619,0.9952
8620,0.4039
8621,-4.592
8623,-1.933
8624,1.071
8625,0.4916
8627,-1.639
8628,-0.6011
8629,3.802
8631,1.585
8632,2.873
8633,1.175
8635,1.321
8636,0.5547
8638,0.5468
8639,0.3123
8640,-0.962
8642,-0.4416
8643,0.2192
8644,-0.341
8646,0.4016
8647,0.1312
8648,-0.06744
8650,-0.1393
8651,0.7053
8652,0.3558
8654,0.08808
8655,-0.01677
8656,0.377
8658,0.1377
8659,-1.746
8660,-0.7578
8662,-1.398
8663,-0.7262
8664,-0.179
8666,0.1547
8667,-0.1463
8668,-0.05317
8670,-1.175
8671,-0.3165
8672,-0.7342
8674,-0.5194
8675,-1.996
8677,-1.001
8678,-0.5926
8679,-0.3349
8681,1.884
8682,0.8497
8683,0.4485
8685,0.07434
8686,-15.89
8687,-6.443
8689,-1.736
8690,-0.7025
8691,-0.7286
8693,-0.2907
8694,-1.128
8695,-0.4583
8697,0.8449
8698,0.376
8699,-0.2817
8701,-0.07942
8702,-1.581
8703,-0.6411
8705,0.06902
8706,0.07701
8707,-1.883
8709,-0.7927
8710,-0.5452
8712,-0.08833
8713,-4.789
8714,-1.098
8716,2.993
8717,0.6954
8718,1.706
8720,0.3734
8721,0.6586
8722,0.09476
8724,0.01087
8725,0.08831
8726,-0.6696
8728,-0.2799
8729,-0.07979
8730,-0.6463
8732,0.1006
8733,-0.06499
8734,-0.4779
8736,-0.44
8737,0.4294
8738,0.2202
8740,-0.1106
8741,-0.1571
8742,-0.1016
8744,-0.1488
8745,-1.059
8747,-0.372
8748,-1.42
8749,-0.7741
8751,1.548
8752,1.068
8753,-0.2535
8755,-0.09941
8756,0.9019
8757,0.8197
8759,-2.577
8760,-1.442
8761,-2.801
8763,-1.482
8764,-1.457
8765,-0.7336
8767,1.839
8768,1.086
8769,-1.536
8771,-0.7463
8772,-0.3292
8773,-0.4497
8775,-0.5653
8776,-0.335
8777,-2.951
8779,-1.558
8780,1.065
8782,0.5552
8783,-1.052
8784,-0.5825
8786,-0.5812
8787,-0.3103
8788,-0.2859
8790,-0.02531
8791,-1.586
8792,-0.8269
8794,2.909
8795,1.732
8796,-0.9094
8798,-0.4167
8799,-1.718
8800,-0.3508
8802,-1.604
8803,-1.156
8804,-2.634
8806,-1.544
8807,-1.076
8808,-0.62
8810,1.081
8811,0.6216
8812,-0.1247
8814,-0.02526
8815,-10.59
8817,-5.805
8818,-1.388
8819,-0.7596
8821,-3.048
8822,-1.628
8823,0.7823
8825,0.432
8826,-1.562
8827,-0.8817
8829,-1.227
8830,-0.6538
8831,1.138
8833,0.7429
8834,-2.913
8835,-1.607
8837,9.032
8838,5.058
8839,0.3382
8841,0.2712
8842,9.846
8843,5.781
8845,-9.576
8846,-5.388
8847,-5.465
8849,-3.15
8850,-4.374
8851,-2.419
8853,2.148
8854,1.595
8856,-11.01
8857,-6.123
8858,45.08
8860,23.35
8861,2.565
8862,1.187
8864,-9.956
8865,-5.819
8866,6.545
8868,3.595
8869,-4.299
8870,-2.411
8872,0.6925
8873,0.3301
8874,-1.035
8876,-0.5918
8877,-0.9413
8878,-0.5486
8880,-9.097
8881,-4.936
8882,0.03666
8884,-0.06278
8885,-13.5
8886,-7.701
8888,11.31
8889,6.282
8891,6.113
8892,3.369
8893,2.779
8895,1.54
8896,0.9743
8897,0.4833
8899,1.366
8900,0.7344
8901,0.7216
8903,0.4245
8904,0.3197
8905,0.1906
8907,1.308
8908,0.7386
8909,0.05487
8911,0.02955
8912,-0.3752
8913,-0.1894
8915,0.3561
8916,0.2161
8917,1.471
8919,0.7924
8920,-0.03061
8921,0.01757
8923,0.433
8924,0.123
8926,0.714
8927,0.4041
8928,2.614
8930,1.37
8931,-1.157
8932,-0.5319
8934,-1.637
8935,-0.8361
8936,-0.5917
8938,-0.2719
8939,2.252
8940,1.266
8942,-1.405
8943,-0.7212
8944,0.0904
8946,-0.2573
8947,-0.1927
8948,-0.1219
8950,-2.079
8951,-1.119
8952,1.031
8954,0.5695
8955,-0.5439
8956,-0.3066
8958,-0.07169
8959,-0.007498
8961,-1.227
8962,-0.6029
8963,-0.9178
8965,-0.4586
8966,-0.9323
8967,-0.553
8969,-0.8924
8970,-0.3935
8971,-7.922
8973,-3.912
8974,4.024
8975,2.07
8977,1.226
8978,0.6456
8979,0.4829
8981,0.2699
8982,0.3559
8983,0.2475
8985,-1.098
8986,-0.5854
8987,-5.719
8989,-3.108
8990,-0.5972
8991,-0.3056
8993,-2.43
8994,-1.259
8995,0.7143
8997,0.41
8998,-0.6839
9000,-0.364
9001,-0.9516
9002,-0.457
9004,-1.437
9005,-0.7757
9006,-1.955
9008,-1.081
9009,1.463
9010,0.8068
9012,-1.118
9013,-0.535
9014,-2.61
9016,-1.221
9017,-0.2454
9018,-0.2518
9020,-1.213
9021,-0.78
9022,-0.1455
9024,-0.1412
9025,-1.214
9026,-0.3883
9028,4.783
9029,2.251
9030,-19.45
9032,-10.49
9033,-1.434
9035,-0.8325
9036,4.419
9037,1.96
9039,-3.964
9040,-1.943
9041,2.715
9043,1.339
9044,-1.844
9045,-0.8809
9047,-2.923
9048,-1.558
9049,-1.955
9051,-0.8917
9052,5.093
9053,1.928
9055,-5.515
9056,-2.606
9057,-30.26
9059,-14.88
9060,16.32
9061,8.273
9063,9.439
9064,4.845
9065,5.27
9067,2.643
9068,-2.097
9070,-0.9267
9071,-3.259
9072,-1.509
9074,8.229
9075,4.314
9076,2.511
9078,1.24
9079,2.984
9080,1.552
9082,1.006
9083,0.4696
9084,1.768
9086,0.8609
9087,2.176
9088,1.082
9090,-4.659
9091,-2.183
9092,-1.008
9094,-0.4701
9095,-3.953
9096,-1.877
9098,-0.3335
9099,-0.1168
9100,-4.693
9102,-2.124
9103,-0.6238
9105,-0.3551
9106,-2.922
9107,-1.476
9109,-1.73
9110,-0.8572
9111,1.579
9113,0.9007
9114,-2.74
9115,-1.404
9117,-1.268
9118,-0.7651
9119,-0.4657
9121,-0.2534
9122,-4.026
9123,-2.09
9125,1.873
9126,0.9858
9127,-1.335
9129,-0.715
9130,-0.1613
9131,-0.06845
9133,-1.365
9134,-0.6331
9135,-1.846
9137,-0.9503
9138,-0.5032
9139,-0.1986
9141,-0.782
9142,-0.3434
9144,-5.518
9145,-2.52
9146,0.8699
9148,0.2875
9149,-2.396
9150,-1.348
9152,-0.8481
9153,-0.4695
9154,1.765
9156,0.9924
9157,0.9392
9158,0.5276
9160,-20.13
9161,-10.96
9162,-2.35
9164,-1.274
9165,-4.619
9166,-2.486
9168,1.429
9169,0.7918
9170,-3.496
9172,-1.924
9173,-1.741
9174,-0.9297
9176,4.828
9177,2.7
9179,-4.117
9180,-2.275
9181,11.5
9183,6.37
9184,2.407
9185,1.378
9187,18.82
9188,10.57
9189,-11.53
9191,-6.429
9192,-10.12
9193,-5.673
9195,-3.801
9196,-2.113
9197,15.86
9199,8.983
9200,-8.169
9201,-4.588
9203,-27.82
9204,-15.98
9205,-6.905
9207,-3.913
9208,-18.9
9209,-10.64
9211,3.56
9212,2
9214,-4.191
9215,-2.358
9216,-1.804
9218,-1.001
9219,-3.234
9220,-1.784
9222,-2.08
9223,-1.152
9224,-7.414
9226,-4.142
9227,-3.668
9228,-2.022
9230,-27.42
9231,-15.16
9232,15.79
9234,8.741
9235,7.751
9236,4.289
9238,3.352
9239,1.864
9240,-0.6848
9242,-0.3761
9243,0.8347
9244,0.478
9246,2.814
9247,1.523
9249,0.4985
9250,0.2843
9251,1.032
9253,0.6056
9254,-0.04337
9255,-0.01991
9257,-0.2266
9258,-0.1247
9259,-0.008674
9261,0.02723
9262,0.7454
9263,0.4487
9265,-0.5056
9266,-0.2466
9267,1.186
9269,0.5538
9270,0.2017
9271,0.1581
9273,2.795
9274,1.581
9275,-2.715
9277,-1.426
9278,-3.324
9279,-1.827
9281,-1.559
9282,-0.8227
9284,3.474
9285,2.058
9286,-1.944
9288,-1.091
9289,-0.7812
9290,-0.7938
9292,-0.943
9293,-0.5469
9294,-4.978
9296,-2.831
9297,1.768
9298,1.044
9300,-1.677
9301,-0.971
9302,-1.287
9304,-0.668
9305,-1.496
9306,-0.804
9308,-3.258
9309,-1.801
9310,5.088
9312,2.701
9313,-3.089
9314,-1.632
9316,-11.9
9317,-6.492
9318,1.322
9320,0.7817
9321,-2.671
9323,-1.475
9324,-1.362
9325,-0.7317
9327,0.6147
9328,0.4547
9329,-1.191
9331,-0.7013
9332,-14.13
9333,-8.421
9335,-2.097
9336,-1.206
9337,-5.36
9339,-3.107
9340,0.5795
9341,0.4085
9343,-1.623
9344,-0.9752
9345,-2.527
9347,-1.417
9348,0.02033
9349,-0.0207
9351,-2.091
9352,-1.354
9353,6.274
9355,3.76
9356,-1.629
9358,-0.8805
9359,0.4099
9360,0.4719
9362,-2.078
9363,-1.434
9364,1.323
9366,0.481
9367,-0.274
9368,-0.2707
9370,-7.828
9371,-4.185
9372,2.973
9374,1.481
9375,31.12
9376,17.23
9378,4.741
9379,2.619
9380,10.66
9382,5.843
9383,-1.914
9384,-1.029
9386,1.94
9387,1.091
9388,-0.4119
9390,-0.1741
9391,3.763
9393,2.082
9394,-1.197
9395,-0.5908
9397,20.75
9398,11.33
9399,-0.7211
9401,-0.2065
9402,21.72
9403,13.08
9405,-22.59
9406,-13.08
9407,-15.6
9409,-8.976
9410,-6.538
9411,-3.811
9413,-1.648
9414,-0.7891
9415,-3.653
9417,-1.992
9418,-23.7
9419,-13.73
9421,-2.896
9422,-1.721
9423,-9.28
9425,-5.374
9426,1.909
9428,1.092
9429,-2.316
9430,-1.404
9432,-3.186
9433,-1.873
9434,-3.015
9436,-1.552
9437,-5.902
9438,-3.441
9440,8.501
9441,5.159
9442,-1.986
9444,-1.074
9445,3.076
9446,2.223
9448,-8.166
9449,-4.895
9450,-7.15
9452,-4.266
9453,-3.778
9454,-2.208
9456,2.437
9457,1.697
9458,-1.805
9460,-1.118
9461,2.149
9462,0.8854
9464,-1.145
9465,-0.7286
9467,-4.687
9468,-2.917
9469,0.7594
9471,0.5414
9472,-1.283
9473,-0.8555
9475,-2.05
9476,-1.187
9477,-1.024
9479,-0.4573
9480,-2.973
9481,-1.796
9483,7.553
9484,4.677
9485,-3.305
9487,-1.835
9488,-7.55
9489,-3.713
9491,-1.415
9492,-1.284
9493,-2.674
9495,-1.918
9496,-1.462
9497,-0.9721
9499,-0.4645
9500,-0.0618
9502,-1.499
9503,-0.8177
9504,-0.9759
9506,-1.954
9507,-0.615
9508,-0.5172
9510,-2.191
9511,-1.568
9512,-0.2271
9514,-0.006473
9515,0.6995
9516,0.1573
9518,-1.208
9519,-0.7992
9520,-3.676
9522,-1.781
9523,-0.915
9524,-0.9182
9526,3.833
9527,3.431
9528,-2.973
9530,-1.504
9531,-5.699
9532,-1.446
9534,-3.498
9535,-3.355
9537,2.363
9538,0.4137
9539,-3.302
9541,-2.428
9542,-16.3
9543,-8.277
9545,-8.298
9546,-6.14
9547,110.3
9549,65.36
9550,12.49
9551,7.002
9553,5.748
9554,1.503
9555,6.395
9557,4.386
9558,-2.076
9559,-1.754
9561,2.812
9562,1.599
9563,0.9259
9565,0.3727
9566,0.412
9567,0.08767
9569,-8.089
9570,-5.531
9572,3.365
9573,1.796
9574,1.722
9576,-0.8655
9577,5.393
9578,4.34
9580,3.941
9581,2.876
9582,1.74
9584,1.289
9585,2.652
9586,1.515
9588,1.593
9589,1.019
9590,-0.5086
9592,-0.1949
9593,-0.11
9594,-0.004051
9596,0.8524
9597,0.6484
9598,0.06428
9600,0.04282
9601,-0.7791
9602,-0.4426
9604,-0.03491
9605,0.05999
9606,2.297
9608,1.391
9609,-0.5205
9611,-0.2257
9612,3.16
9613,1.548
9615,0.7516
9616,0.5081
9617,4.983
9619,2.839
9620,-2.956
9621,-1.521
9623,-2.166
9624,-1.221
9625,-1.118
9627,-0.5674
9628,1.709
9629,1.183
9631,-1.788
9632,-1.017
9633,4.697
9635,2.008
9636,0.08927
9637,0.009184
9639,-1.575
9640,-0.9883
9641,0.6107
9643,0.4279
9644,-0.2937
9646,-0.2099
9647,-0.4649
9648,-0.1888
9650,-1.178
9651,-0.6476
9652,-1.07
9654,-0.5601
9655,0.887
9656,0.2005
9658,-1.561
9659,-0.7407
9660,-8.052
9662,-4.364
9663,2.889
9664,1.772
9666,0.5676
9667,0.4401
9668,0.04065
9670,0.105
9671,-0.4503
9672,-0.1315
9674,-0.6762
9675,-0.4232
9676,-2.97
9678,-1.943
9679,-0.5525
9681,-0.291
9682,-1.993
9683,-1.11
9685,0.0873
9686,0.1391
9687,-0.4683
9689,-0.2774
9690,-1.23
9691,-0.6038
9693,-0.7587
9694,-0.5204
9695,-0.8035
9697,-0.5944
9698,0.396
9699,0.245
9701,-1.463
9702,-0.7275
9703,-4.046
9705,-2.061
9706,1.532
9707,0.6401
9709,0.5235
9710,-0.04403
9711,0.7324
9713,0.2799
9714,-3.111
9716,-1.152
9717,7.472
9718,3.701
9720,-21.22
9721,-13.21
9722,-1.362
9724,-1.013
9725,6.704
9726,2.927
9728,-5.363
9729,-2.736
9730,3.425
9732,1.739
9733,-2.924
9734,-1.458
9736,-4.026
9737,-2.347
9738,-3.347
9740,-1.572
9741,7.231
9742,2.291
9744,-9.219
9745,-4.512
9746,-53.7
9748,-27.79
9749,30.95
9751,16.61
9752,18.69
9753,10.15
9755,10.25
9756,5.407
9757,-3.405
9759,-1.504
9760,-3.967
9761,-1.736
9763,22.65
9764,12.45
9765,5.207
9767,2.682
9768,8.848
9769,4.798
9771,0.4505
9772,0.1149
9773,4.084
9775,2.079
9776,4.871
9777,2.503
9779,-5.461
9780,-2.408
9781,2.299
9783,1.364
9784,-10.69
9785,-5.33
9787,0.4486
9788,0.3475
9790,-8.988
9791,-4.138
9792,4.319
9794,2.244
9795,1.59
9796,0.9734
9798,0.07246
9799,0.1353
9800,-1.711
9802,-0.8084
9803,-2.92
9804,-1.474
9806,7.944
9807,4.145
9808,1.459
9810,0.7655
9811,0.3393
9812,0.2535
9814,1.104
9815,0.567
9816,0.4524
9818,0.2273
9819,1.285
9820,0.6936
9822,-1.937
9823,-0.8733
9825,0.4711
9826,0.2811
9827,-5.639
9829,-2.792
9830,0.6269
9831,0.4218
9833,-5.241
9834,-2.132
9835,4.603
9837,2.116
9838,2.064
9839,0.9416
9841,0.8849
9842,0.4213
9843,1.15
9845,0.6799
9846,-1.151
9847,-0.5682
9849,-5.704
9850,-3.366
9851,-0.416
9853,-0.2593
9854,-1.758
9855,-0.9792
9857,0.9638
9858,0.5478
9860,-0.6922
9861,-0.4561
9862,-0.3484
9864,-0.1985
9865,-0.6697
9866,-0.1659
9868,-2.294
9869,-1.328
9870,4.481
9872,2.742
9873,0.1283
9874,0.1953
9876,4.444
9877,3.119
9878,-5.182
9880,-3.161
9881,-3.509
9882,-2.242
9884,-2.424
9885,-1.412
9886,1.999
9888,1.763
9889,-5.731
9890,-3.367
9892,16.93
9893,7.568
9895,0.5931
9896,0.01154
9897,-5.63
9899,-3.75
9900,3.051
9901,1.759
9903,-2.022
9904,-1.24
9905,0.3731
9907,0.1408
9908,-0.5694
9909,-0.3894
9911,-0.2029
9912,-0.171
9913,-4.647
9915,-2.717
9916,0.2799
9917,0.0484
9919,-4.067
9920,-2.943
9921,3.64
9923,2.393
9924,1.841
9925,1.201
9927,0.7555
9928,0.508
9929,0.331
9931,0.1591
9932,0.5313
9934,0.3236
9935,-0.243
9936,-0.08545
9938,0.03093
9939,0.04007
9940,0.2371
9942,0.1939
9943,0.05195
9944,0.03093
9946,-0.1286
9947,-0.07374
9948,0.09229
9950,0.08491
9951,0.1765
9952,0.1534
9954,-0.1678
