frequency, value
6888,-1.577
6889,-0.7769
6889,0.2322
6890,0.1249
6891,-0.034
6891,0.01921
6892,-1.214
6893,-0.5474
6893,-0.7469
6894,-0.3766
6895,-0.9984
6895,-0.4248
6896,-1.413
6897,-0.6251
6897,-1.195
6898,-0.5387
6899,-0.1599
6899,-0.343
6900,-1.542
6901,-0.7471
6901,-1.378
6902,-0.6221
6903,-3.359
6903,-1.476
6904,-9.749
6905,-4.764
6905,11.35
6906,5.414
6907,3.47
6907,1.73
6908,0.1132
6909,0.1396
6909,0.2961
6910,0.241
6911,0.5004
6911,0.2561
6912,0.3144
6913,0.1999
6914,-1.151
6914,-0.4791
6915,0.6566
6916,0.357
6916,-1.469
6917,-0.7069
6918,0.08775
6918,0.07128
6919,1.075
6920,0.5426
6920,-12.3
6921,-6.021
6922,-1.001
6922,-0.4406
6923,-1.705
6924,-0.8009
6924,-1.811
6925,-0.848
6926,-4.564
6926,-2.182
6927,3.353
6928,1.624
6928,0.6011
6929,0.3312
6930,-0.2191
6930,-0.0697
6931,-1.694
6932,-0.8253
6932,-0.261
6933,-0.08861
6934,-1.277
6934,-0.5409
6935,-2.833
6936,-1.343
6936,0.3671
6937,0.1179
6938,-2.748
6938,-1.324
6939,-2.148
6940,-1.047
6940,-1.088
6941,-0.5616
6942,2.89
6942,1.337
6943,0.2468
6944,0.08856
6944,-0.6514
6945,-0.2557
6946,-2.563
6946,-1.111
6947,-1.964
6948,-0.8789
6948,1.9
6949,0.6948
6950,-0.04912
6951,-0.09429
6951,0.0049
6952,-0.0144
6953,-1.952
6953,-1.196
6954,-0.3733
6955,-0.1566
6955,-0.4561
6956,-0.2087
6957,0.612
6957,0.2611
6958,-3.305
6959,-0.9801
6959,7.691
6960,3.069
6961,4.181
6961,1.964
6962,4.873
6963,2.459
6963,-44.6
6964,-22.27
6965,-16.2
6965,-7.26
6966,-5.096
6967,-2.644
6967,2.523
6968,0.7387
6969,9.497
6969,3.824
6970,-11.49
6971,-4.842
6971,-5.208
6972,-2.357
6973,-2.731
6973,-1.286
6974,5.587
6975,2.412
6975,-1.752
6976,-0.8092
6977,-3.501
6977,-1.582
6978,-3.676
6979,-1.704
6979,-3.857
6980,-2.082
6981,-1.513
6981,-0.3649
6982,-4.983
6983,-2.112
6983,-3.886
6984,-1.642
6985,4.86
6986,0.4519
6986,-6.306
6987,-3.062
6988,-8.911
6988,-4.017
6989,-21.71
6990,-9.365
6990,-60.29
6991,-28.37
6992,81.62
6992,36.94
6993,30.82
6994,14.25
6994,7.032
6995,3.691
6996,26.84
6996,12.61
6997,5.715
6998,2.529
6998,10.25
6999,4.659
7000,4.777
7000,2.611
7001,-6.988
7002,-2.905
7002,0.1705
7003,0.3339
7004,-1.031
7004,-0.3541
7005,-3.873
7006,-1.727
7006,36.09
7007,16.82
7008,11
7008,4.734
7009,7.201
7010,3.239
7010,6.265
7011,2.859
7012,7.597
7012,3.836
7013,-6.058
7014,-2.949
7014,0.8053
7015,0.2676
7016,1.498
7016,0.6594
7017,5.53
7018,2.425
7018,1.568
7019,0.6797
7020,4.288
7020,1.907
7021,3.548
7022,1.785
7023,-10.66
7023,-4.289
7024,8.284
7025,3.636
7025,2.078
7026,1.087
7027,-0.06595
7027,0.1101
7028,-17
7029,-7.273
7029,-4.88
7030,-1.977
7031,-1.638
7031,-0.6079
7032,-0.7888
7033,-0.1343
7033,-14.28
7034,-5.916
7035,12.83
7035,5.399
7036,4.088
7037,1.84
7037,-0.2066
7038,0.01064
7039,1.008
7039,0.6611
7040,0.6407
7041,0.3089
7041,0.1976
7042,0.1784
7043,-2.621
7043,-1.002
7044,0.01391
7045,0.01614
7045,-3.671
7046,-1.541
7047,-1.83
7047,-0.7433
7048,-1.433
7049,-0.5909
7049,7.959
7050,3.395
7051,4.217
7051,1.833
7052,1.623
7053,0.7138
7053,0.08781
7054,0.06871
7055,-3.842
7055,-1.541
7056,3.121
7057,1.28
7058,1.885
7058,0.8112
7059,0.946
7060,0.4242
7060,-0.3319
7061,-0.145
7062,0.7628
7062,0.3445
7063,1.408
7064,0.6496
7064,0.07278
7065,0.1076
7066,-3.646
7066,-1.479
7067,2.12
7068,0.9164
7068,0.3286
7069,0.2039
7070,-0.239
7070,-0.05927
7071,-10.04
7072,-4.28
7072,-2.481
7073,-0.9934
7074,-0.639
7074,-0.1851
7075,0.06612
7076,0.2212
7076,-12.96
7077,-5.152
7078,10.79
7078,4.141
7079,4.869
7080,1.954
7080,1.911
7081,0.8196
7082,1.668
7082,0.6274
7083,0.7512
7084,0.3117
7084,1.074
7085,0.4538
7086,0.167
7086,0.09996
7087,2.454
7088,1.125
7088,-1.799
7089,-0.7654
7090,1.113
7090,0.5278
7091,2.509
7092,1.149
7092,-21.75
7093,-9.858
7094,-1.61
7095,-0.7718
7095,-2.39
7096,-1.081
7097,-2.21
7097,-0.9837
7098,-4.892
7099,-2.134
7099,4.538
7100,2.019
7101,1.645
7101,0.7412
7102,0.6633
7103,0.3094
7103,-3.689
7104,-1.71
7105,0.5582
7105,0.2608
7106,0.08825
7107,0.06219
7107,-2.051
7108,-0.8802
7109,4.741
7109,2.29
7110,-6.411
7111,-2.954
7111,-2.514
7112,-1.1
7113,-1.751
7113,-0.7578
7114,13.2
7115,6.056
7115,2.862
7116,1.393
7117,3.439
7117,1.651
7118,4.886
7119,2.354
7119,17.3
7120,8.037
7121,-22.02
7121,-10.25
7122,-7.945
7123,-3.625
7123,-1.334
7124,-0.5299
7125,-11.54
7125,-5.363
7126,-0.34
7127,-0.132
7127,-1.018
7128,-0.4004
7129,0.3775
7130,0.3113
7130,19.25
7131,9.163
7132,-16.24
7132,-7.548
7133,-0.6384
7134,-0.1214
7134,3.623
7135,1.945
7136,-23.49
7136,-12.89
7137,10.37
7138,4.548
7138,-6.4
7139,-3.235
7140,-12.55
7140,-5.97
7141,-17.11
7142,-7.895
7142,15.01
7143,6.882
7144,1.866
7144,0.7652
7145,-0.5823
7146,-0.3313
7146,-5.935
7147,-2.731
7148,-0.5637
7148,-0.2946
7149,-1.471
7150,-0.7345
7150,-3.228
7151,-1.528
7152,-2.685
7152,-1.233
7153,0.3715
7154,0.1478
7154,-1.456
7155,-0.7019
7156,-0.7795
7156,-0.3747
7157,-11.8
7158,-5.337
7158,-3.477
7159,-1.605
7160,-3.246
7160,-1.53
7161,-5.983
7162,-2.86
7162,-27.94
7163,-12.97
7164,27.46
7165,12.85
7165,10.79
7166,5.02
7167,4.001
7167,1.831
7168,7.778
7169,3.608
7169,1.141
7170,0.5352
7171,2.248
7171,1.049
7172,2.141
7173,0.9787
7173,-1.528
7174,-0.7395
7175,1.907
7175,0.892
7176,0.6132
7177,0.283
7177,-0.01251
7178,-0.01033
7179,1.679
7179,0.8066
7180,-0.1528
7181,-0.0626
7181,0.545
7182,0.2637
7183,0.7678
7183,0.3697
7184,1.404
7185,0.6734
7185,-0.7266
7186,-0.3538
7187,-0.02677
7187,-0.0131
7188,0.08657
7189,0.04284
7189,-0.1888
7190,-0.08281
7191,0.1098
7191,0.05439
7192,0.3595
7193,0.1802
7193,0.3102
7194,0.1667
7195,-0.007511
7195,-0.002464
7196,0.3301
7197,0.1793
7197,0.365
7198,0.1971
7199,0.31
7199,0.1651
7200,-2.702
7201,-1.35
7202,0.2843
7202,0.1424
7203,0.3956
7204,0.1981
7204,0.2459
7205,0.1407
7206,-2.085
7206,-1.043
7207,0.5496
7208,0.3224
7208,0.4314
7209,0.2585
7210,0.649
7210,0.3464
7211,-2.771
7212,-1.263
7212,0.1191
7213,0.07112
7214,0.1022
7214,0.08541
7215,0.523
7216,0.2958
7216,5.207
7217,2.495
7218,-3.124
7218,-1.463
7219,0.9118
7220,0.4762
7220,2.234
7221,1.111
7222,-14.37
7222,-7.146
7223,1.518
7224,0.6959
7224,-1.893
7225,-0.9238
7226,-3.568
7226,-1.703
7227,-6.938
7228,-3.27
7228,6.634
7229,3.145
7230,2.013
7230,0.9605
7231,0.632
7232,0.3091
7232,-3.195
7233,-1.533
7234,0.3467
7234,0.1753
7235,-0.1702
7236,-0.05214
7237,-2.385
7237,-1.092
7238,-0.5688
7239,-0.2383
7239,-2.552
7240,-1.192
7241,-2.739
7241,-1.256
7242,-2.223
7243,-1.024
7243,1.689
7244,0.7146
7245,-1.96
7245,-0.9023
7246,-1.802
7247,-0.8032
7247,-5.363
7248,-2.413
7249,-11.71
7249,-5.425
7250,13.56
7251,6.222
7251,2.901
7252,1.35
7253,-1.199
7253,-0.5335
7254,-4.346
7255,-2.049
7255,0.3766
7256,0.1822
7257,-0.6145
7257,-0.2715
7258,-2.943
7259,-1.355
7259,3.122
7260,1.523
7261,-2.86
7261,-1.363
7262,1.308
7263,0.6452
7263,4.124
7264,1.987
7265,-39.31
7265,-18.83
7266,-4.799
7267,-2.27
7267,-5.246
7268,-2.494
7269,-4.966
7269,-2.358
7270,-9.967
7271,-4.749
7271,8.123
7272,3.889
7273,1.629
7274,0.8052
7274,-0.04745
7275,-0.000258
7276,-5.526
7276,-2.655
7277,-0.2344
7278,-0.08968
7278,-2.237
7279,-1.028
7280,-4.815
7280,-2.297
7281,6.298
7282,2.99
7282,-8.908
7283,-4.279
7284,-4.276
7284,-2.062
7285,-2.347
7286,-1.15
7286,17.44
7287,8.342
7288,2.661
7288,1.264
7289,1.304
7290,0.6586
7290,0.2946
7291,0.2002
7292,13.93
7292,6.706
7293,-14.29
7294,-6.97
7294,-6.436
7295,-3.127
7296,-2.339
7296,-1.128
7297,-4.502
7298,-2.331
7298,-1.15
7299,-0.5417
7300,-2.24
7300,-1.072
7301,-1.773
7302,-0.8574
7302,-4.247
7303,-1.722
7304,2.994
7304,1.177
7305,-2.81
7306,-1.315
7306,-5.724
7307,-2.61
7308,47.67
7309,21.76
7309,1.193
7310,0.6268
7311,8.105
7311,3.705
7312,8.413
7313,3.817
7313,6.733
7314,2.978
7315,-4.902
7315,-2.171
7316,1.964
7317,0.9356
7317,2.307
7318,1.076
7319,2.09
7319,0.9554
7320,1.457
7321,0.6857
7321,2.353
7322,1.117
7323,3.074
7323,1.435
7324,6.204
7325,2.788
7325,-3.766
7326,-1.661
7327,0.8992
7327,0.4676
7328,0.3798
7329,0.2098
7329,24.62
7330,11
7331,7.399
7331,3.398
7332,7.351
7333,3.46
7333,12.99
7334,6.26
7335,69.18
7335,32.12
7336,-74.32
7337,-34.85
7337,-32.5
7338,-15.14
7339,-13.51
7339,-6.178
7340,-32.48
7341,-15.08
7341,-4.543
7342,-2.139
7343,-10.13
7343,-4.732
7344,-10.89
7345,-4.974
7346,6.817
7346,3.3
7347,-6.148
7348,-2.841
7348,0.04887
7349,0.0616
7350,5.453
7350,2.583
7351,-60.09
7352,-28.21
7352,-9.689
7353,-4.601
7354,-9.735
7354,-4.582
7355,-9.441
7356,-4.434
7356,-18.11
7357,-8.435
7358,13.69
7358,6.407
7359,1.649
7360,0.7715
7360,-1.046
7361,-0.4831
7362,-9.107
7362,-4.323
7363,-1.169
7364,-0.5446
7364,-5.221
7365,-2.445
7366,-8.984
7366,-4.192
7367,12.21
7368,5.881
7368,-16.12
7369,-7.647
7370,-7.184
7370,-3.363
7371,-3.228
7372,-1.502
7372,31.67
7373,15.05
7374,7.333
7374,3.52
7375,4.032
7376,1.962
7376,2.586
7377,1.314
7378,30.43
7378,14.53
7379,-34.62
7380,-16.53
7381,-13.13
7381,-6.226
7382,-1.391
7383,-0.6259
7383,-15.15
7384,-7.215
7385,-1.62
7385,-0.7554
7386,-2.036
7387,-0.9364
7387,4.015
7388,1.953
7389,16.69
7389,8.077
7390,-5.999
7391,-2.939
7391,3.456
7392,1.675
7393,6.208
7393,3.012
7394,-34.77
7395,-16.88
7395,-0.6063
7396,-0.234
7397,-6.506
7397,-3.13
7398,-8.7
7399,-4.205
7399,-8.242
7400,-4.023
7401,9.302
7401,4.542
7402,1.2
7403,0.6175
7403,0.04784
7404,0.04826
7405,-7.266
7405,-3.532
7406,-0.392
7407,-0.1664
7407,-2.289
7408,-1.057
7409,-2.923
7409,-1.38
7410,12.54
7411,6.02
7411,-12.07
7412,-5.783
7413,-4.4
7413,-2.088
7414,-2.309
7415,-1.097
7415,37.43
7416,17.83
7417,7.77
7418,3.732
7418,3.952
7419,1.939
7420,1.127
7420,0.644
7421,49.31
7422,23.7
7422,-46.77
7423,-22.58
7424,-22.92
7424,-11.02
7425,-10.39
7426,-4.967
7426,-25.18
7427,-12.17
7428,-3.075
7428,-1.474
7429,-6.498
7430,-3.116
7430,-4.932
7431,-2.355
7432,5.854
7432,2.916
7433,-0.5508
7434,-0.2834
7434,2.924
7435,1.474
7436,6.01
7436,3.008
7437,-47.43
7438,-23.74
7438,-9.637
7439,-4.752
7440,-6.671
7440,-3.309
7441,-5.365
7442,-2.658
7442,-5.284
7443,-2.672
7444,6.373
7444,3.218
7445,1.348
7446,0.7079
7446,0.7251
7447,0.3802
7448,-8.266
7448,-4.152
7449,0.4278
7450,0.2326
7450,-0.8692
7451,-0.3997
7452,-1.456
7453,-0.7434
7453,18.99
7454,9.428
7455,-16.64
7455,-8.295
7456,-4.367
7457,-2.172
7457,-3.2
7458,-1.585
7459,48.4
7459,23.88
7460,9.114
7461,4.559
7461,9.445
7462,4.741
7463,15.44
7463,7.72
7464,67.46
7465,33.32
7465,-76.57
7466,-37.93
7467,-30.09
7467,-14.83
7468,-9.21
7469,-4.458
7469,-27.97
7470,-14
7471,-2.895
7471,-1.398
7472,-7.6
7473,-3.678
7473,-6.815
7474,-3.216
7475,43.35
7475,21.87
7476,-53.37
7477,-26.5
7477,-19.45
7478,-9.362
7479,-15.26
7479,-7.127
7480,139.2
7481,65.6
7481,66.33
7482,32.43
7483,6.567
7483,2.826
7484,-28.58
7485,-14.39
7485,-62.52
7486,-30.93
7487,61.4
7487,30.3
7488,17.26
7489,8.407
7490,4.678
7490,2.229
7491,-24.56
7492,-12.12
7492,1.331
7493,0.6179
7494,-0.7063
7494,-0.4023
7495,-8.912
7496,-4.433
7496,-5.385
7497,-2.69
7498,-1.542
7498,-0.7375
7499,-5.381
7500,-2.653
7500,-3.527
7501,-1.73
7502,-36.73
7502,-18.18
7503,-12.31
7504,-6.067
7504,-11.3
7505,-5.573
7506,-22.28
7506,-10.98
7507,-107.7
7508,-53.02
7508,110.9
7509,54.56
7510,44.83
7510,22.03
7511,16.54
7512,8.126
7512,33.6
7513,16.49
7514,5.526
7514,2.711
7515,10.81
7516,5.304
7516,9.971
7517,4.886
7518,-4.922
7518,-2.443
7519,6.632
7520,3.279
7520,2.703
7521,1.333
7522,-0.04732
7522,-0.01814
7523,10.42
7524,5.053
7525,0.7223
7525,0.3453
7526,2.831
7527,1.393
7527,3.545
7528,1.75
7529,7.471
7529,3.673
7530,-3.904
7531,-1.924
7531,-0.1769
7532,-0.08444
7533,0.5963
7533,0.2951
7534,-0.7823
7535,-0.3723
7535,0.4766
7536,0.2394
7537,1.436
7537,0.7255
7538,2.446
7539,1.219
7539,3.968
7540,1.877
7541,-0.4417
7541,-0.1418
7542,1.839
7543,0.9364
7543,1.561
7544,0.7872
7545,-0.3536
7545,-0.4596
7546,2.991
7547,1.431
7547,2.594
7548,1.257
7549,3.362
7549,1.632
7550,5.185
7551,2.207
7551,-8.211
7552,-3.694
7553,-1.716
7553,-0.6873
7554,1.359
7555,0.7281
7555,-5.862
7556,-2.798
7557,0.005548
7557,0.03147
7558,0.1048
7559,0.1067
7560,2.001
7560,1.014
7561,11.24
7562,5.512
7562,-6.651
7563,-3.231
7564,0.8994
7564,0.5045
7565,2.648
7566,1.382
7566,-11.81
7567,-6.431
7568,4.296
7568,2.06
7569,-2.018
7570,-1.029
7570,-5.311
7571,-2.616
7572,-9.922
7572,-4.884
7573,9.52
7574,4.692
7574,2.801
7575,1.397
7576,0.8634
7576,0.4412
7577,-4.125
7578,-2.037
7578,0.2481
7579,0.1451
7580,-0.9308
7580,-0.3949
7581,-3.531
7582,-1.682
7582,0.8237
7583,0.3082
7584,-5.07
7584,-2.359
7585,-4.612
7586,-2.178
7586,-3.558
7587,-1.695
7588,11.33
7588,4.954
7589,-1.705
7590,-0.9059
7590,-2.731
7591,-1.318
7592,-8.913
7592,-4.217
7593,-8.613
7594,-4.756
7594,14.53
7595,7.48
7596,1.321
7597,0.919
7597,-3.501
7598,-1.529
7599,-6.246
7599,-2.787
7600,0.1817
7601,0.1368
7601,-1.498
7602,-0.622
7603,-4.819
7603,-2.244
7604,2.311
7605,1.182
7605,-4.015
7606,-1.987
7607,-0.1046
7607,-0.007791
7608,2.585
7609,1.317
7609,-29.3
7610,-14.71
7611,-3.528
7611,-1.671
7612,-4.645
7613,-2.274
7613,-4.863
7614,-2.38
7615,-10.02
7615,-5
7616,7.1
7617,3.58
7617,0.6176
7618,0.3845
7619,-0.8736
7619,-0.3803
7620,-3.516
7621,-1.783
7621,-1.046
7622,-0.4631
7623,-3.658
7623,-1.717
7624,-5.284
7625,-2.654
7625,3.722
7626,1.714
7627,-6.42
7627,-3.221
7628,-3.921
7629,-2.012
7629,-1.688
7630,-0.9193
7631,13.23
7632,6.408
7632,1.438
7633,0.6604
7634,-1.475
7634,-0.6653
7635,-4.588
7636,-2.178
7636,5.106
7637,2.412
7638,-1.534
7638,-0.9138
7639,-2.363
7640,-1.226
7640,-1.588
7641,-0.7809
7642,2.782
7642,0.8732
7643,-1.456
7644,-0.6885
7644,-2.033
7645,-0.9859
7646,-0.6639
7646,-0.3249
7647,-19.48
7648,-8.719
7648,20.21
7649,9.309
7650,0.8899
7650,0.6127
7651,-4.476
7652,-1.706
7652,30.74
7653,11.03
7654,-18.91
7654,-9.338
7655,7.463
7656,3.029
7656,17.75
7657,8.055
7658,26.44
7658,12.29
7659,-24.72
7660,-11.67
7660,-4.696
7661,-2.374
7662,-0.4216
7662,-0.3287
7663,10.44
7664,5
7664,-0.6053
7665,-0.352
7666,-2.251
7666,-1.16
7667,-0.587
7668,-0.4207
7669,8.45
7669,3.549
7670,-11.69
7671,-5.261
7671,-7.761
7672,-3.676
7673,-6.348
7673,-3.006
7674,66.08
7675,29.76
7675,4.432
7676,1.721
7677,-3.903
7677,-2.081
7678,-23.74
7679,-11.41
7679,20.46
7680,7.019
7681,24.02
7681,13.64
7682,-2.476
7683,-0.04547
7683,-16.9
7684,-7.355
7685,-11.05
7685,-4.077
7686,3.491
7687,1.763
7687,1.46
7688,0.9924
7689,-16.16
7689,-7.136
7690,-8.938
7691,-4.189
7691,-11.48
7692,-5.235
7693,-4.288
7693,-1.964
7694,-0.4877
7695,-0.3053
7695,-24.41
7696,-10.28
7697,9.944
7697,4.812
7698,-0.131
7699,0.1061
7699,-2.141
7700,-0.8384
7701,-18.73
7701,-8.395
7702,11.07
7703,4.951
7704,4.775
7704,2.223
7705,0.9833
7706,0.4967
7706,0.6356
7707,0.3683
7708,1.324
7708,0.6516
7709,0.6378
7710,0.3924
7710,-9.688
7711,-4.391
7712,-17.74
7712,-8.293
7713,-1.083
7714,-0.4189
7714,-8.587
7715,-3.939
7716,-7.17
7716,-3.322
7717,-5.568
7718,-2.73
7718,-6.724
7719,-3.145
7720,-3.335
7720,-1.516
7721,-7.253
7722,-3.295
7722,-10.01
7723,-4.69
7724,1.304
7724,0.5736
7725,-5.415
7726,-2.512
7726,-4.794
7727,-2.215
7728,-17.4
7728,-8.205
7729,-1.369
7730,-0.6235
7730,-4.53
7731,-2.095
7732,-5.76
7732,-2.674
7733,10.85
7734,5.298
7734,-10.11
7735,-4.896
7736,-1.176
7736,-0.5261
7737,2.371
7738,1.187
7738,-21.5
7739,-10.56
7740,3.104
7741,1.549
7741,-4.008
7742,-1.935
7743,-7.755
7743,-3.751
7744,-16.07
7745,-7.743
7745,13.74
7746,6.659
7747,3.327
7747,1.637
7748,0.47
7749,0.2553
7749,-6.073
7750,-2.972
7751,0.0751
7751,0.06142
7752,-1.462
7753,-0.6515
7753,-5.452
7754,-2.577
7755,-0.6897
7755,-0.2786
7756,-5.102
7757,-2.459
7757,-4.979
7758,-2.356
7759,-3.451
7759,-1.637
7760,4.182
7761,1.937
7761,-1.695
7762,-0.7782
7763,-2.118
7763,-0.9451
7764,-7.25
7765,-3.33
7765,-8.863
7766,-4.067
7767,8.446
7767,3.743
7768,-0.7111
7769,-0.4233
7769,-2.643
7770,-1.259
7771,-10.37
7771,-5.128
7772,-0.5995
7773,-0.2951
7773,-2.351
7774,-1.14
7775,-3.032
7776,-1.44
7776,3.141
7777,1.631
7778,0.984
7778,0.4875
7779,3.601
7780,1.835
7780,6.599
7781,3.338
7782,-55.6
7782,-28.03
7783,-10.82
7784,-5.413
7784,-7.022
7785,-3.522
7786,-5.19
7786,-2.597
7787,-6.612
7788,-3.315
7788,7.294
7789,3.693
7790,1.322
7790,0.7018
7791,0.2892
7792,0.1752
7792,-9.454
7793,-4.812
7794,0.1006
7794,0.07833
7795,-1.217
7796,-0.5663
7796,-1.854
7797,-0.9241
7798,17.77
7798,9.04
7799,-13.56
7800,-6.922
7800,-1.792
7801,-0.9149
7802,0.001155
7802,-0.01222
7803,25.74
7804,13.11
7804,10.03
7805,5.133
7806,8.69
7806,4.489
7807,11.76
7808,6.094
7808,34.55
7809,17.7
7810,-42.25
7810,-21.73
7811,-12.02
7812,-6.158
7813,1.573
7813,0.8353
7814,-19.47
7815,-10.1
7815,0.09834
7816,0.06877
7817,0.8831
7817,0.4857
7818,6.864
7819,3.569
7819,39.79
7820,20.7
7821,-24.86
7821,-12.93
7822,6.418
7823,3.368
7823,16.59
7824,8.673
7825,-119
7825,-62.26
7826,3.882
7827,1.987
7827,-21.62
7828,-11.26
7829,-26.02
7829,-13.52
7830,-24.55
7831,-12.75
7831,19.31
7832,10.03
7833,-2.149
7833,-1.108
7834,-4.158
7835,-2.148
7835,-7.849
7836,-4.082
7837,-2.895
7837,-1.489
7838,-5.961
7839,-3.056
7839,-8.025
7840,-4.118
7841,-4.298
7841,-2.219
7842,-1.639
7843,-0.8114
7843,-5.385
7844,-2.735
7845,-3.162
7845,-1.599
7846,-9.355
7847,-4.966
7848,-6.711
7848,-3.436
7849,-8.757
7850,-4.465
7850,-19.4
7851,-9.872
7852,-57.04
7852,-29.21
7853,64.65
7854,33.02
7854,22.72
7855,11.62
7856,5.745
7856,2.962
7857,15.86
7858,8.112
7858,2.692
7859,1.376
7860,4.628
7860,2.372
7861,2.736
7862,1.416
7862,-4.324
7863,-2.225
7864,2.728
7864,1.431
7865,0.259
7866,0.1524
7866,-0.9512
7867,-0.4715
7868,8.648
7868,4.336
7869,0.7546
7870,0.3719
7870,1.249
7871,0.6487
7872,1.247
7872,0.6614
7873,2.13
7874,1.131
7874,-1.199
7875,-0.6392
7876,-0.2669
7876,-0.1325
7877,-0.0708
7878,-0.02767
7878,-0.3722
7879,-0.1829
7880,-0.09526
7880,-0.03739
7881,-0.2252
7882,-0.07689
7882,-0.1496
7883,-0.03125
7884,2.09
7885,1.015
7885,-1.7
7886,-0.7775
7887,-0.3839
7887,-0.1357
7888,-0.01168
7889,0.03514
7889,4.787
7890,2.08
7891,1.898
7891,0.9488
7892,1.261
7893,0.6487
7893,1.174
7894,0.6133
7895,8.195
7895,3.795
7896,-10.59
7897,-5.042
7897,-4.305
7898,-2.002
7899,-0.6429
7899,-0.2272
7900,-6.587
7901,-3.301
7901,-0.6768
7902,-0.3045
7903,-1.337
7903,-0.599
7904,0.3864
7905,0.2776
7905,8.661
7906,4.54
7907,-5.86
7907,-3.004
7908,-0.3981
7909,-0.08789
7909,0.8767
7910,0.6158
7911,-0.9307
7911,-1.663
7912,4.129
7913,2.064
7913,-1.367
7914,-0.8017
7915,-4.699
7915,-2.496
7916,-8.851
7917,-4.662
7917,8.435
7918,4.464
7919,2.209
7920,1.191
7920,0.5219
7921,0.3
7922,-3.819
7922,-2.051
7923,-0.07781
7924,-0.005625
7924,-1.653
7925,-0.778
7926,-3.839
7926,-1.946
7927,2.669
7928,1.307
7928,-6.717
7929,-3.38
7930,-5.202
7930,-2.621
7931,-3.771
7932,-1.914
7932,19.71
7933,9.574
7934,0.1282
7934,-0.006213
7935,-1.929
7936,-0.9679
7936,-8.427
7937,-4.213
7938,5.071
7938,2.031
7939,1.479
7940,1.156
7940,-4.846
7941,-2.24
7942,-6.084
7942,-2.976
7943,-11.07
7944,-5.582
7944,-0.7131
7945,-0.3225
7946,-3.095
7946,-1.509
7947,-5.539
7948,-2.788
7948,2.583
7949,1.464
7950,-3.648
7950,-1.929
7951,-0.3103
7952,-0.06093
7952,2.048
7953,1.228
7954,-22.38
7954,-12.97
7955,-3.42
7956,-1.871
7957,-3.882
7957,-2.14
7958,-4.001
7959,-2.182
7959,-6.654
7960,-3.736
7961,4.447
7961,2.587
7962,-0.08808
7963,0.07459
7963,-0.7951
7964,-0.3607
7965,-1.882
7965,-1.203
7966,-0.9449
7967,-0.4428
7967,-2.766
7968,-1.405
7969,-2.448
7969,-1.429
7970,3.919
7971,2.172
7971,-3.915
7972,-2.363
7973,-1.85
7973,-1.137
7974,-0.7341
7975,-0.5119
7975,12.84
7976,7.088
7977,0.9417
7977,0.5647
7978,-1.05
7979,-0.4119
7979,-1.816
7980,-0.8061
7981,9.585
7981,5.365
7982,-4.898
7983,-3.211
7983,-3.142
7984,-1.892
7985,-2.441
7985,-1.314
7986,6.27
7987,2.621
7987,-1.189
7988,-0.6222
7989,-1.914
7989,-1.038
7990,-2.362
7991,-1.249
7992,-17.55
7992,-8.361
7993,10.82
7994,5.092
7994,-5.475
7995,-2.752
7996,-12.09
7996,-5.979
7997,95.81
7998,47.39
7998,2.522
7999,1.322
8000,14.49
8000,7.186
8001,14.76
8002,7.301
8002,14.55
8003,7.099
8004,-10.42
8004,-5.1
8005,1.582
8006,0.8357
8006,2.764
8007,1.403
8008,3.639
8008,1.822
8009,1.461
8010,0.7547
8010,2.186
8011,1.146
8012,4.327
8012,2.189
8013,11.72
8014,5.736
8014,-7.61
8015,-3.684
8016,-0.2078
8016,-0.02159
8017,-0.382
8018,-0.1387
8018,49.66
8019,24.24
8020,11.48
8020,5.713
8021,7.685
8022,3.96
8022,7.518
8023,4.214
8024,91.5
8024,46.08
8025,-81.64
8026,-41.78
8027,-39.79
8027,-20.14
8028,-21.68
8029,-10.73
8029,-40.15
8030,-20.24
8031,-4.292
8031,-2.219
8032,-11.2
8033,-5.696
8033,-17.45
8034,-8.628
8035,1.779
8035,1.164
8036,-8.944
8037,-4.475
8037,-2.406
8038,-1.129
8039,3.358
8039,1.8
8040,-51.95
8041,-26.82
8041,-4.598
8042,-2.532
8043,-7.731
8043,-4.02
8044,-8.303
8045,-4.28
8045,-20.62
8046,-10.42
8047,13.58
8047,6.932
8048,2.112
8049,1.07
8049,-1.028
8050,-0.5141
8051,-4.894
8051,-2.653
8052,-0.8899
8053,-0.4532
8053,-4.338
8054,-2.223
8055,-10.01
8055,-5.057
8056,-0.166
8057,0.3559
8057,-9.776
8058,-5.222
8059,-8.153
8059,-4.131
8060,-5.069
8061,-2.536
8061,18.78
8062,10.06
8063,0.5431
8064,0.5062
8064,-0.5486
8065,-0.1009
8066,-3.49
8066,-1.528
8067,14.57
8068,8.03
8068,-18.25
8069,-9.963
8070,-10.89
8070,-5.669
8071,-4.907
8072,-2.399
8072,-12.9
8073,-6.741
8074,-2.145
8074,-1.073
8075,-4.702
8076,-2.317
8076,-3.535
8077,-1.578
8078,5.469
8078,3.304
8079,-5.451
8080,-2.956
8080,-2.922
8081,-1.311
8082,-2.271
8082,-0.8836
8083,17.13
8084,7.108
8084,3.483
8085,1.783
8086,0.1535
8086,-0.1258
8087,-2.73
8088,-1.639
8088,-6.679
8089,-3.622
8090,5.221
8090,2.95
8091,0.8439
8092,0.5119
8092,-0.2857
8093,-0.1007
