frequency, value
9316,9.615
9317,-5.379
9318,-0.829
9318,13.97
9319,5.702
9320,20.3
9321,5.72
9321,-16.33
9322,-9.792
9323,-7.23
9323,1.953
9324,10.97
9325,5.629
9325,-6.48
9326,-4.482
9327,1.679
9327,-3.421
9328,8.461
9329,3.382
9329,-16.44
9330,-7.576
9331,-8.92
9331,-6.198
9332,14.06
9333,7.891
9333,-131
9334,-44.27
9335,17.79
9335,5.569
9336,-92.08
9337,-31.6
9337,-18.91
9338,-10.03
9339,10.7
9339,2.569
9340,7.993
9341,2.015
9341,27.87
9342,13.47
9343,31.75
9343,13.1
9344,-0.1863
9345,3.407
9345,1.536
9346,0.5198
9347,25.74
9347,11.99
9348,-30.63
9349,-13.6
9349,7.957
9350,5.6
9351,-1.292
9351,-0.01314
9352,-14.5
9353,-6.304
9353,15.5
9354,8.377
9355,47.26
9356,29.96
9356,-3.934
9357,-4.581
9358,6.803
9358,17.14
9359,-5.165
9360,-5.281
9360,2.303
9361,0.9838
9362,1.672
9362,-0.2793
9363,14.17
9364,2.839
9364,30.41
9365,11.77
9366,-42.73
9366,-19.72
9367,-15.92
9368,-7.9
9368,2.598
9369,-2.905
9370,-8.035
9370,-4.296
9371,-2.043
9372,-3.911
9372,-0.4023
9373,-1.617
9374,-1.144
9374,1.059
9375,-0.2476
9376,-2.502
9376,27.64
9377,11.57
9378,-5.092
9378,-2.176
9379,28.75
9380,8.144
9380,-8.706
9381,-3.486
9382,-3.064
9382,-1.784
9383,-0.3401
9384,-0.2857
9384,7.498
9385,3.573
9386,11.72
9386,4.74
9387,-8.529
9388,-3.287
9388,2.023
9389,0.5684
9390,14.02
9390,3.695
9391,-16.31
9392,-8.147
9393,-4.641
9393,-2.528
9394,-2.18
9395,-1.314
9395,3.148
9396,1.894
9397,3.588
9397,2.764
9398,-28.62
9399,-11.38
9399,6.079
9400,2.348
9401,-6.502
9401,-0.8753
9402,-0.8407
9403,-1.292
9403,8.497
9404,4.715
9405,7.825
9405,3.329
9406,-3.719
9407,-3.483
9407,-12.74
9408,-6.905
9409,23.72
9409,12.8
9410,17.64
9411,8.252
9411,19.79
9412,6.411
9413,-23.86
9413,-11.64
9414,-9.637
9415,-2.863
9415,-6.619
9416,-2.385
9417,3.895
9417,-0.9115
9418,5.788
9419,6.503
9419,-39.3
9420,-2.256
9421,5.07
9421,-0.4087
9422,-12.98
9423,2.06
9423,-9.9
9424,-6.085
9425,7.169
9425,1.12
9426,5.198
9427,1.096
9428,5.553
9428,3.817
9429,14.74
9430,5.852
9430,-4.199
9431,0.8838
9432,3.239
9432,1.375
9433,14.65
9434,7.109
9434,-18.78
9435,-9.142
9436,-6.761
9436,-1.501
9437,-2.55
9438,-0.9368
9438,7.315
9439,1.705
9440,1.977
9440,0.3302
9441,-41.56
9442,-19.31
9442,8.064
9443,3.819
9444,4.239
9444,7.146
9445,-6.377
9446,-3.629
9446,1.984
9447,-0.6905
9448,7.557
9448,2.998
9449,14.41
9450,9.304
9450,3.996
9451,2.326
9452,-24.2
9452,-11.71
9453,-9.426
9454,-4.826
9454,-9.834
9455,-4.2
9456,24.96
9456,11.78
9457,6.841
9458,3.991
9458,3.392
9459,1.589
9460,-1.379
9460,-1.426
9461,3.693
9462,1.821
9462,3.881
9463,8.678
9464,-1.018
9465,-1.602
9465,11.08
9466,5.654
9467,-3.338
9467,-1.752
9468,-0.4865
9469,-0.6994
9469,1.045
9470,0.211
9471,5.932
9471,2.825
9472,5.916
9473,2.743
9473,-6.001
9474,-1.211
9475,1.428
9475,0.9002
9476,8.434
9477,3.39
9477,-7.748
9478,-3.57
9479,-7.017
9479,-1.867
9480,-2.18
9481,-0.5877
9481,6.494
9482,1.96
9483,-3.288
9483,-1.449
9484,-6.718
9485,-5.986
9485,1.468
9486,1.657
9487,-4.408
9487,-6.473
9488,-0.7374
9489,0.2151
9489,2.773
9490,2.808
9491,2.991
9491,1.973
9492,-3.91
9493,-3.793
9493,-13.28
9494,-6.422
9495,30.18
9495,15.95
9496,17.42
9497,8.688
9497,26.89
9498,11.87
9499,-44.63
9500,-22.01
9500,-18.72
9501,-9.594
9502,-7.753
9502,-3.963
9503,1.521
9504,1.167
9504,-9.917
9505,-5.796
9506,3.999
9506,-6.332
9507,-4.831
9508,-0.7066
9508,22.69
9509,10.73
9510,-9.513
9510,-4.605
9511,-17.1
9512,-6.739
9512,-6.156
9513,-2.395
9514,15.54
9514,5.601
9515,4.731
9516,3.419
9516,-7.995
9517,-3.646
9518,-1.476
9518,0.009531
9519,4.866
9520,1.204
9520,-4.312
9521,-1.53
9522,-1.316
9522,-0.2491
9523,-0.3089
9524,0.05684
9524,2.369
9525,-0.8889
9526,12.46
9526,4.476
9527,-5.422
9528,-13.48
9528,-0.8021
9529,3.114
9530,26.47
9530,0.4759
9531,-11.17
9532,-2.633
9532,-4.025
9533,-3.078
9534,0.446
9534,0.9174
9535,13.69
9536,12.91
9537,10.95
9537,8.338
9538,-27.29
9539,-13.26
9539,-11.52
9540,-5.525
9541,-9.663
9541,-0.06504
9542,9.732
9543,5.141
9543,0.3405
9544,3.711
9545,0.09512
9545,1.144
9546,1.673
9547,-1.23
9547,1.923
9548,2.554
9549,2.694
9549,8.72
9550,-0.9874
9551,-1.702
9551,7.623
9552,7.315
9553,-5.045
9553,-2.997
9554,-2.006
9555,-1.271
9555,-0.247
9556,-0.4034
9557,6.364
9557,3.721
9558,1.474
9559,0.927
9559,-3.122
9560,-0.9182
9561,0.457
9561,0.2023
9562,6.211
9563,4.736
9563,-5.387
9564,-2.788
9565,-7.737
9565,-2.513
9566,-2.581
9567,-1.039
9567,7.749
9568,2.881
9569,-5.426
9569,-2.488
9570,-0.4053
9571,-0.03177
9572,0.1774
9572,0.07963
9573,-9.913
9574,-3.341
9574,-0.09365
9575,-0.5878
9576,0.2059
9576,0.6516
9577,1.142
9578,0.511
9578,-2.815
9579,-2.158
9580,-11.07
9580,-6.191
9581,20.98
9582,12.39
9582,10.34
9583,5.187
9584,15.05
9584,6.871
9585,-31.4
9586,-16.92
9586,-12.06
9587,-5.781
9588,-5.332
9588,-3.414
9589,-0.8078
9590,-1.91
9590,-5.703
9591,-3.364
9592,-7.34
9592,11.83
9593,-0.1195
9594,-2.947
9594,14.86
9595,3.987
9596,-8.275
9596,-3.925
9597,-11.19
9598,-7.106
9598,-4.325
9599,-2.275
9600,13.57
9600,7.87
9601,-2.927
9602,-1.485
9602,4.851
9603,0.8733
9604,-0.9601
9604,-0.8019
9605,7.299
9606,4.332
9606,-4.405
9607,-2.875
9608,-4.363
9609,-2.695
9609,-3.194
9610,-1.957
9611,6.34
9611,2.853
9612,-15.43
9613,-8.012
9613,17.42
9614,7.423
9615,-1.011
9615,-0.3788
9616,-32.69
9617,-14.93
9617,7.775
9618,3.506
9619,-0.1188
9619,-0.5117
9620,2.87
9621,1.41
9621,-9.429
9622,-3.589
9623,-38.64
9623,-18.93
9624,39.03
9625,18.64
9625,14.42
9626,6.849
9627,4.883
9627,2.754
9628,15.46
9629,8.427
9629,1.721
9630,1.074
9631,1.48
9631,0.6748
9632,4.417
9633,2.166
9633,7.07
9634,3.249
9635,0.4812
9635,1.597
9636,1.027
9637,0.1577
9637,5.389
9638,2.421
9639,-3.537
9639,-1.805
9640,-1.297
9641,-0.894
9641,0.9162
9642,0.2806
9643,4.005
9644,2.207
9644,-1.005
9645,-0.6949
9646,1.324
9646,1.011
9647,0.83
9648,0.2265
9648,3.293
9649,1.275
9650,-3.289
9650,-1.53
9651,-2.753
9652,-0.8483
9652,-0.994
9653,-0.5438
9654,1.698
9654,0.1041
9655,-3.665
9656,-1.773
9656,5.739
9657,2.708
9658,-0.1635
9658,-0.07904
9659,-2.92
9660,-2.114
9660,-0.4655
9661,-0.6213
9662,2.468
9662,1.58
9663,0.7985
9664,0.04311
9664,-5.117
9665,-3.58
9666,-7.011
9666,-3.212
9667,21.07
9668,10.18
9668,9.9
9669,3.844
9670,17.05
9670,6.045
9671,-28.41
9672,-12.56
9672,-11.45
9673,-4.946
9674,-2.243
9674,-0.6128
9675,1.394
9676,0.2669
9676,-8.855
9677,-3.53
9678,15.88
9679,12.26
9679,-4.562
9680,-2.643
9681,33.32
9681,19.05
9682,-3.69
9683,-1.609
9683,-13.32
9684,-5.99
9685,-5.782
9685,-2.873
9686,4.69
9687,1.057
9687,-3.806
9688,-2.474
9689,-3.968
9689,-0.7753
9690,-0.9886
9691,-0.3302
9691,-3.679
9692,-2.135
9693,4.728
9693,2.787
9694,-2.832
9695,-0.9781
9695,0.3395
9696,0.3753
9697,5.456
9697,2.992
9698,3.015
9699,1.612
9699,-21.18
9700,-9.781
9701,2.915
9701,0.8627
9702,-1.47
9703,3.214
9703,-2.324
9704,-2.008
9705,-0.1806
9705,-0.05139
9706,1.067
9707,0.2987
9707,1.96
9708,-0.09954
9709,-3.173
9709,-1.832
9710,1.239
9711,0.1095
9711,-1.025
9712,-0.896
9713,-5.442
9713,-4.511
9714,7.01
9715,3.475
9716,2.662
9716,0.4419
9717,0.5543
9718,-0.2581
9718,-0.8172
9719,-0.1043
9720,2.135
9720,0.1573
9721,0.572
9722,0.3249
9722,-0.271
9723,-0.2213
9724,0.1806
9724,-2.311
9725,-1.113
9726,-0.2335
9726,-0.4284
9727,-0.3628
9728,-0.1762
9728,-0.2019
9729,0.9786
9730,0.5143
9730,-1.36
9731,-0.9028
9732,0.7091
9732,0.4548
9733,0.1146
9734,-0.1881
9734,0.735
9735,-0.9572
9736,-0.1066
9736,-0.03877
9737,-1.932
9738,-1.146
9738,-0.5814
9739,-0.4668
9740,1.902
9740,1.304
9741,-2.956
9742,-0.7225
9742,1.245
9743,0.8643
9744,0.2639
9744,-0.2427
9745,-7.903
9746,-2.822
9746,1.006
9747,-0.434
9748,0.7118
9748,0.5909
9749,0.6602
9750,-0.02154
9751,-2.193
9751,-1.986
9752,-3.589
9753,-2.407
9753,8.473
9754,5.495
9755,4.219
9755,2.116
9756,5.102
9757,1.247
9757,-11.59
9758,-7.174
9759,-3.203
9759,-1.474
9760,-0.5403
9761,-0.5993
9761,-1.019
9762,-2.065
9763,0.7651
9763,1.635
9764,-8.998
9765,12.5
9765,1.237
9766,-2.706
9767,15.92
9767,8.433
9768,-4.473
9769,-2.941
9769,-3.863
9770,-4.302
9771,-2.244
9771,-1.816
9772,4.545
9773,4.059
9773,-1.969
9774,-0.9393
9775,5.31
9775,1.729
9776,-0.1644
9777,-0.486
9777,2.939
9778,2.104
9779,-1.187
9779,-1.787
9780,0.34
9781,-0.08854
9781,-0.5049
9782,-0.6594
9783,0.9206
9783,-0.2721
9784,-6.98
9785,-3.164
9785,16.07
9786,4.209
9787,-1.736
9788,-0.2956
9788,-9.885
9789,-2.634
9790,4.369
9790,1.143
9791,-0.08829
9792,-0.6129
9792,-0.2227
9793,-0.01704
9794,-6.677
9794,-0.9234
9795,-16.13
9796,-6.223
9796,20.83
9797,7.174
9798,7.597
9798,2.399
9799,5.405
9800,2.121
9800,-2.562
9801,0.4242
9802,-1.403
9802,0.03699
9803,-0.3663
9804,-0.03877
9804,1.65
9805,0.4895
9806,1.117
9806,0.6108
9807,1.912
9808,3.388
9808,0.7412
9809,-0.2647
9810,3.344
9810,2.256
9811,-1.991
9812,-1.247
9812,-0.8048
9813,-0.607
9814,0.2529
9814,-0.1393
9815,1.094
9816,0.7897
9816,-2.179
9817,-0.7465
9818,3.771
9818,1.67
9819,0.5127
9820,0.1003
9820,2.724
9821,1.745
9822,-4.534
9823,-2.044
9823,0.371
9824,0.5268
9825,-0.3236
9825,-0.1923
9826,-2.01
9827,-1.283
9827,-2.133
9828,-1.01
9829,8.831
9829,3.35
9830,0.5806
9831,0.1411
9831,3.268
9832,-0.07859
9833,0.9856
9833,-0.1266
9834,4.6
9835,2.485
9835,2.504
9836,1.02
9837,-4.631
9837,-2.884
9838,-8.042
9839,-3.661
9839,20.12
9840,11.21
9841,10.8
9841,5.415
9842,15.1
9843,8.716
9843,-21.89
9844,-12.68
9845,-5.157
9845,-3.873
9846,-2.823
9847,-1.869
9847,-2.107
9848,-0.5142
9849,-3.285
9849,-3.688
9850,-1.023
9851,4.612
9851,-1.293
9852,-1.809
9853,11.43
9853,6.356
9854,-4.645
9855,-2.314
9855,-5.244
9856,-3.448
9857,-2.223
9857,-1.204
9858,4.281
9859,1.931
9860,-1.374
9860,0.1272
9861,4.597
9862,-0.755
9862,-0.3845
9863,-0.3955
9864,1.228
9864,2.325
9865,-1.596
9866,-0.5469
9866,1.834
9867,0.8824
9868,0.05721
9868,-0.03573
9869,-0.898
9870,-1.783
9870,-9
9871,-4.105
9872,21.16
9872,14.66
9873,-1.748
9874,-2.981
9874,-18.68
9875,8.355
9876,9.35
9876,1.522
9877,6.437
9878,-1.815
9878,-0.02768
9879,-2.019
9880,-21.39
9880,-4.062
9881,-24.62
9882,-7.51
9882,41.33
9883,12.95
9884,15.58
9884,5.842
9885,10.01
9886,6.473
9886,-10.59
9887,-5.795
9888,-2.811
9888,-1.443
9889,-0.7101
9890,0.3432
9890,0.5261
9891,1.519
9892,-2.134
9892,-0.0867
9893,-2.488
9894,-1.892
9895,2.755
9895,1.29
9896,-2.089
9897,0.6923
9897,1.758
9898,0.3662
9899,1.02
9899,0.7004
9900,1.303
9901,0.3721
9901,-4.996
9902,-2.007
9903,-6.914
9903,-1.665
9904,12.54
9905,4.738
9905,0.9271
9906,0.3477
9907,-3.814
9907,-0.6413
9908,-1.585
9909,-1.966
9909,8.955
9910,4.803
9911,2.471
9911,1.332
9912,-14.04
9913,-6.667
9913,-4.714
9914,0.2625
9915,38.81
9915,15.62
9916,-0.3084
9917,-0.0268
9917,15.13
9918,8.351
9919,8.202
9919,2.807
9920,2.372
9921,3.02
9921,-0.5355
9922,0.5935
9923,-0.8341
9923,-1.686
9924,5.27
9925,2.306
9925,-8.202
9926,-1.567
9927,-10.06
9927,-3.21
9928,-14.39
9929,-6.517
9929,32.89
9930,15.9
9931,25.71
9932,13.6
9932,11.85
9933,6.003
9934,-10.05
9934,-5.484
9935,0.808
9936,4.195
9936,23.08
9937,20.17
9938,1.112
9938,-1.48
9939,29.22
9940,13.03
9940,11.94
9941,4.917
9942,6.879
9942,4.74
9943,-1.46
9944,0.06377
9944,-25.86
9945,-13.88
9946,-24.41
9946,-9.346
9947,21.96
9948,8.792
9948,-1.122
9949,-0.394
9950,-27.64
9950,-13.34
9951,27.72
9952,11.4
9952,22.94
9953,12.32
9954,8.865
9954,4.818
9955,-26.8
9956,-16.16
9956,-20.06
9957,-4.419
9958,211.9
9958,99.61
9959,-30.74
9960,-14.95
9960,-37.04
9961,-3.16
9962,40.37
9962,16.16
9963,-3.427
9964,-2.075
9964,-20.47
9965,-11.49
9966,-72.11
9967,-30.53
9967,-76.96
9968,-20.55
9969,161.6
9969,61.44
9970,70.59
9971,27.76
9971,69.19
9972,33.14
9973,-89.75
9973,-55.28
9974,-35.34
9975,-19.44
9975,-10.17
9976,-6.376
9977,25.72
9977,10.55
9978,13.47
9979,2.884
9979,-4.928
9980,2.651
9981,12.07
9981,4.828
9982,19.47
9983,10.53
9983,-17.46
9984,-9.298
9985,-7.333
9985,-4.206
9986,8.825
9987,3.177
9987,19.89
9988,8.05
9989,-10.76
9989,-7.665
9990,16.09
9991,11.16
9991,10.61
9992,4.585
9993,23.37
9993,11.13
9994,-29.12
9995,-14.91
9995,-13.18
9996,-4.815
9997,-1.233
9997,-0.8939
9998,9.664
9999,1.681
9999,-18.94
1e+04,-10.26
1e+04,10.33
1e+04,7.911
1e+04,14.18
1e+04,6.282
1e+04,3.687
1e+04,-3.779
1e+04,15.34
1.001e+04,5.771
1.001e+04,17.94
1.001e+04,11.15
1.001e+04,20.64
1.001e+04,9.105
1.001e+04,-16.82
1.001e+04,-13.44
1.001e+04,-70.47
1.001e+04,-34.11
1.001e+04,148.8
1.001e+04,78.46
1.001e+04,88.5
1.001e+04,43.31
1.001e+04,124.1
1.001e+04,61.99
1.002e+04,-225.7
1.002e+04,-113.6
1.002e+04,-90.8
1.002e+04,-47.37
1.002e+04,-43.96
1.002e+04,-19.52
1.002e+04,7.204
1.002e+04,5.867
1.002e+04,-53.87
1.002e+04,-29.85
1.002e+04,21.33
1.002e+04,17.82
1.002e+04,-30.65
1.002e+04,-15
1.003e+04,154.1
1.003e+04,86.48
1.003e+04,-52.28
1.003e+04,-21.5
1.003e+04,-101.7
1.003e+04,-47.41
1.003e+04,-44.83
1.003e+04,-21.42
1.003e+04,63.43
1.003e+04,22.48
1.003e+04,-2.452
1.003e+04,-5.78
1.003e+04,-33.1
1.003e+04,-14.77
1.003e+04,-13.1
1.004e+04,-5.417
1.004e+04,-13.58
1.004e+04,-12.38
1.004e+04,20.61
1.004e+04,14.96
1.004e+04,-7.384
1.004e+04,-5.731
1.004e+04,1.31
1.004e+04,0.7505
1.004e+04,19.15
1.004e+04,11.74
1.004e+04,42.54
1.004e+04,15.34
1.004e+04,-102.4
1.004e+04,-68.03
1.005e+04,7.154
1.005e+04,7.761
1.005e+04,52.75
1.005e+04,5.057
1.005e+04,-35.18
1.005e+04,-11.96
1.005e+04,-14.3
1.005e+04,-4.254
1.005e+04,-1.515
1.005e+04,1.154
1.005e+04,32.03
1.005e+04,11.17
1.005e+04,0.1426
1.005e+04,-5.216
1.005e+04,-23.86
1.006e+04,-1.18
1.006e+04,-19.52
1.006e+04,-5.52
1.006e+04,-45.7
1.006e+04,-21.52
1.006e+04,55.53
1.006e+04,26.87
1.006e+04,17.58
1.006e+04,9.306
1.006e+04,2.998
1.006e+04,1.166
1.006e+04,-0.02248
1.006e+04,-2.131
1.006e+04,12.68
1.006e+04,5.052
1.007e+04,-20.09
1.007e+04,-10.73
1.007e+04,-0.7963
1.007e+04,0.1162
1.007e+04,-29.92
1.007e+04,-18.61
1.007e+04,0.4867
1.007e+04,2.143
1.007e+04,-0.2761
1.007e+04,0.2632
1.007e+04,-4.264
1.007e+04,-1.423
1.007e+04,0.2898
1.007e+04,-1.681
1.007e+04,-14.62
1.008e+04,-8.63
1.008e+04,-0.7148
1.008e+04,1.394
1.008e+04,-5.967
1.008e+04,-2.562
1.008e+04,-13.6
1.008e+04,-9.497
1.008e+04,25.39
1.008e+04,13.97
1.008e+04,-9.694
1.008e+04,-4.471
1.008e+04,-2.488
1.008e+04,-1.165
1.008e+04,16.66
1.008e+04,6.279
1.009e+04,-7.082
1.009e+04,-5.71
1.009e+04,16.55
1.009e+04,8.237
1.009e+04,-11.97
1.009e+04,-5.061
1.009e+04,-26.82
1.009e+04,-13.23
1.009e+04,-9.06
1.009e+04,-2.646
1.009e+04,-15.05
1.009e+04,-9.802
1.009e+04,-12.2
1.009e+04,-6.817
1.01e+04,0.6576
1.01e+04,3.272
1.01e+04,4.037
1.01e+04,3.666
1.01e+04,-1.945
1.01e+04,-8.776
1.01e+04,-6.319
1.01e+04,-6.719
1.01e+04,0.2087
1.01e+04,-1.092
1.01e+04,-32.66
1.01e+04,-9.673
1.01e+04,-22.78
1.01e+04,-13.46
1.01e+04,-4.846
1.011e+04,-3.519
1.011e+04,3.67
1.011e+04,7.082
1.011e+04,-11.56
1.011e+04,-14.35
1.011e+04,49.95
1.011e+04,-16.16
1.011e+04,-13.52
1.011e+04,1.698
1.011e+04,31.63
1.011e+04,2.101
1.011e+04,-9.28
1.011e+04,-0.4313
1.011e+04,-33.51
1.011e+04,-9.172
1.012e+04,-14.56
1.012e+04,-4.291
1.012e+04,28.51
1.012e+04,7.624
1.012e+04,-5.568
1.012e+04,-1.591
1.012e+04,-7.474
1.012e+04,-3.693
1.012e+04,-6.724
1.012e+04,-1.823
1.012e+04,4.959
1.012e+04,0.3901
1.012e+04,1.91
1.012e+04,4.867
1.012e+04,-8.274
1.013e+04,-3.648
1.013e+04,-5.785
1.013e+04,-1.516
1.013e+04,9.62
1.013e+04,6.908
1.013e+04,-2.016
1.013e+04,-0.4571
1.013e+04,-19.76
1.013e+04,-3.568
1.013e+04,0.3152
1.013e+04,-1.631
1.013e+04,-25.7
1.013e+04,-9.797
1.013e+04,-4.301
1.013e+04,-1.898
1.014e+04,-1.82
1.014e+04,-1.181
1.014e+04,2.132
1.014e+04,0.4748
1.014e+04,-0.2969
1.014e+04,-3.47
1.014e+04,-29.86
1.014e+04,-16.14
1.014e+04,24.96
1.014e+04,15.46
1.014e+04,6.942
1.014e+04,5.15
1.014e+04,-5.985
1.014e+04,-4.905
1.014e+04,31.88
1.015e+04,13.71
1.015e+04,6.139
1.015e+04,3.163
1.015e+04,1.748
1.015e+04,1.408
1.015e+04,6.661
1.015e+04,2.216
1.015e+04,9.871
1.015e+04,6.739
1.015e+04,-8.112
1.015e+04,-3.394
1.015e+04,0.2064
1.015e+04,0.2981
1.015e+04,-9.59
1.015e+04,-3.444
1.016e+04,-1.909
1.016e+04,-0.5429
1.016e+04,-1.316
1.016e+04,-0.1571
1.016e+04,-1.59
1.016e+04,-0.3676
1.016e+04,1.636
1.016e+04,-1.051
1.016e+04,-7.699
1.016e+04,-3.591
1.016e+04,0.3292
1.016e+04,1.015
1.016e+04,-3.694
1.016e+04,-0.8905
1.017e+04,-9.041
1.017e+04,-5.828
1.017e+04,14.14
1.017e+04,8.373
1.017e+04,-2.681
1.017e+04,-0.6901
1.017e+04,-1.129
1.017e+04,0.061
1.017e+04,4.753
1.017e+04,0.8972
1.017e+04,-1.228
1.017e+04,-1.892
1.017e+04,24.68
1.017e+04,4.463
1.017e+04,-10.17
1.018e+04,-2.515
1.018e+04,-2.137
1.018e+04,-9.461
1.018e+04,-7.176
1.018e+04,-0.6736
1.018e+04,-13.64
1.018e+04,-6.649
1.018e+04,-12.03
1.018e+04,-4.988
1.018e+04,6.719
1.018e+04,3.742
1.018e+04,17.39
1.018e+04,10.07
1.018e+04,-33.82
1.018e+04,-22.01
1.019e+04,-25.24
1.019e+04,-14.44
1.019e+04,-26
1.019e+04,-16.94
1.019e+04,34.74
1.019e+04,23.24
1.019e+04,9.5
1.019e+04,3.263
1.019e+04,11.15
1.019e+04,4.023
1.019e+04,4.541
1.019e+04,5.42
1.019e+04,7.571
1.019e+04,-1.709
1.019e+04,77.7
1.02e+04,1.419
1.02e+04,-10.56
1.02e+04,1.962
1.02e+04,35.62
1.02e+04,-0.9744
1.02e+04,4.803
1.02e+04,5.64
1.02e+04,-5.17
1.02e+04,5.412
1.02e+04,-4.144
1.02e+04,1.921
1.02e+04,-5.943
1.02e+04,-10.3
1.02e+04,-11.41
1.02e+04,-2.819
1.021e+04,-6.578
1.021e+04,-4.441
1.021e+04,-2.412
1.021e+04,1.187
1.021e+04,-6.095
1.021e+04,-5.573
1.021e+04,6.789
1.021e+04,4.91
1.021e+04,-7.839
1.021e+04,-5.155
1.021e+04,-0.5464
1.021e+04,-0.606
1.021e+04,15.52
1.021e+04,1.027
1.021e+04,17.75
1.022e+04,-1.968
1.022e+04,-22.68
1.022e+04,-48.02
1.022e+04,-4.084
1.022e+04,9.224
1.022e+04,46.3
1.022e+04,-6.615
1.022e+04,-20.82
1.022e+04,-1.557
1.022e+04,0.4124
1.022e+04,-10.76
1.022e+04,-0.09252
1.022e+04,0.3454
1.022e+04,0.1017
1.022e+04,28.45
1.023e+04,9.585
1.023e+04,10.93
1.023e+04,-33.83
1.023e+04,-15.63
1.023e+04,-17.13
1.023e+04,-5.817
1.023e+04,-33.33
1.023e+04,3.621
1.023e+04,17.6
1.023e+04,12.85
1.023e+04,-4.018
1.023e+04,10.54
1.023e+04,-3.274
1.023e+04,4.148
1.024e+04,3.272
1.024e+04,-1.913
1.024e+04,-2.049
1.024e+04,7.745
1.024e+04,-8.455
1.024e+04,5.283
1.024e+04,-1.587
1.024e+04,-1.756
1.024e+04,-9.127
1.024e+04,5.794
1.024e+04,-2.769
1.024e+04,-2.141
1.024e+04,-2.175
1.024e+04,-0.2325
1.024e+04,-2.292
1.025e+04,-1.355
1.025e+04,2.959
1.025e+04,3.108
1.025e+04,0.8695
1.025e+04,0.6725
1.025e+04,-9.205
1.025e+04,-2.376
1.025e+04,-2.71
1.025e+04,-0.896
1.025e+04,-3.003
1.025e+04,4.791
1.025e+04,0.7993
1.025e+04,2.697
1.025e+04,-10.45
1.025e+04,-0.9042
1.026e+04,-4.415
1.026e+04,-0.1102
1.026e+04,9.953
1.026e+04,4.437
1.026e+04,1.207
1.026e+04,1.069
1.026e+04,-14.23
1.026e+04,-2.853
1.026e+04,-2.879
1.026e+04,-1.839
1.026e+04,-13.6
1.026e+04,-6.046
1.026e+04,-8.018
1.026e+04,-3.316
1.026e+04,-1.002
1.027e+04,0.425
1.027e+04,-1.397
1.027e+04,-0.2389
1.027e+04,-2.012
1.027e+04,-2.409
1.027e+04,-6.149
1.027e+04,-1.503
1.027e+04,12.87
1.027e+04,9.076
1.027e+04,9.231
1.027e+04,4.397
1.027e+04,19.61
1.027e+04,5.339
1.027e+04,-30.23
1.027e+04,-13.52
1.028e+04,-20.86
1.028e+04,-4.356
1.028e+04,-8.086
1.028e+04,-1.105
1.028e+04,9.602
1.028e+04,-0.6797
1.028e+04,-7.77
1.028e+04,3.399
1.028e+04,-22.37
1.028e+04,11.55
1.028e+04,0.351
1.028e+04,-3.563
1.028e+04,-3.764
1.028e+04,12.18
1.028e+04,-8.58
1.029e+04,-5.899
1.029e+04,-5.281
1.029e+04,-5.979
1.029e+04,-1.44
1.029e+04,-2.652
1.029e+04,9.853
1.029e+04,7.358
1.029e+04,8.071
1.029e+04,2.284
1.029e+04,-6.088
1.029e+04,-0.9467
1.029e+04,-0.7673
1.029e+04,-0.9805
1.029e+04,7.299
1.029e+04,4.879
1.03e+04,-8.648
1.03e+04,-4.009
1.03e+04,-4.724
1.03e+04,-1.241
1.03e+04,-3.292
1.03e+04,-1.419
1.03e+04,3.497
1.03e+04,2.017
1.03e+04,-1.45
1.03e+04,0.2119
1.03e+04,-19.69
1.03e+04,-4.98
1.03e+04,3.053
1.03e+04,0.04729
1.03e+04,-15.07
1.031e+04,-0.9896
1.031e+04,-1.587
1.031e+04,-2.064
1.031e+04,2.358
1.031e+04,0.6977
1.031e+04,3.811
1.031e+04,1.457
1.031e+04,2.771
1.031e+04,1.299
1.031e+04,-6.904
1.031e+04,-3.669
1.031e+04,-0.4897
1.031e+04,-0.3509
1.031e+04,-0.6808
1.032e+04,-0.4364
1.032e+04,-4.988
1.032e+04,-2.464
1.032e+04,19.81
1.032e+04,9.89
1.032e+04,4.86
1.032e+04,2.649
1.032e+04,2.307
1.032e+04,1.198
1.032e+04,1.52
1.032e+04,0.6952
1.032e+04,4.618
1.032e+04,2.702
1.032e+04,0.5709
1.032e+04,1.926
1.033e+04,-1.071
1.033e+04,-0.7609
1.033e+04,1.883
1.033e+04,0.899
1.033e+04,-1.547
1.033e+04,-0.6636
1.033e+04,-0.3434
1.033e+04,-0.1301
1.033e+04,-0.5599
1.033e+04,-0.3543
1.033e+04,1.193
1.033e+04,0.8313
1.033e+04,1.345
1.033e+04,0.602
1.033e+04,-3.798
1.034e+04,-1.287
1.034e+04,-1.191
1.034e+04,-0.5325
1.034e+04,-2.125
1.034e+04,-0.268
1.034e+04,2.464
1.034e+04,2.003
1.034e+04,-2.606
1.034e+04,-0.1057
1.034e+04,-1.285
1.034e+04,-0.006006
1.034e+04,2.371
1.034e+04,1.088
1.034e+04,0.7672
1.034e+04,0.8481
1.035e+04,1.306
1.035e+04,1.664
1.035e+04,-3.195
1.035e+04,-1.695
1.035e+04,-5.686
1.035e+04,-1.603
1.035e+04,-4.174
1.035e+04,-1.739
1.035e+04,-3.034
1.035e+04,-1.688
1.035e+04,-3.998
1.035e+04,-1.896
1.035e+04,0.08793
1.035e+04,0.6027
1.035e+04,5.567
1.036e+04,3.961
